month,scheme_id,jaccard,l1_weight_change,new_positions,disappeared_positions
2024-07,icici:DIVYLD,0.9491525423728814,0.083636269,2,1
2024-07,icici:E&DF,0.9101123595505618,0.061933824999999984,1,7
2024-07,icici:ESGFUND,0.9302325581395349,0.07252860399999997,2,1
2024-07,icici:EXPORTS,0.75,0.23492346499999997,5,9
2024-07,icici:FLEXCAP,0.8571428571428571,0.103288942,3,7
2024-07,icici:FMCG,0.875,0.07117547900000001,2,1
2024-07,icici:FOCUSED,0.8709677419354839,0.11780323199999998,2,2
2024-07,icici:HOUSING,0.7560975609756098,0.11234210400000003,5,5
2024-07,icici:INDOPP,0.9166666666666666,0.136652159,4,1
2024-07,icici:INFRA,0.9354838709677419,0.13428541400000002,3,1
2024-07,icici:INNOVA,0.7941176470588235,0.21959287700000002,6,8
2024-07,icici:LARGE & MIDCAP,0.9444444444444444,0.12655379099999997,2,3
2024-07,icici:LTEF,0.9473684210526315,0.0818562,4,0
2024-07,icici:MGFINDIA,0.8620689655172413,0.17785973700000002,11,1
2024-07,icici:MIDCAP,0.9325842696629213,0.17129490800000002,1,5
2024-07,icici:MNCFUND,0.8125,0.193650656,4,5
2024-07,icici:MULTI,0.9012345679012346,0.05893974699999999,1,7
2024-07,icici:MULTICAP,0.8467741935483871,0.212097096,11,8
2024-07,icici:PHARMA,0.7857142857142857,0.210080605,6,3
2024-07,icici:PSUEQU,0.9655172413793104,0.179432162,1,0
2024-07,icici:QUANT,1.0,0.05883803,0,0
2024-07,icici:SMALL,0.9239130434782609,0.157498954,4,3
2024-07,icici:TECH,0.9473684210526315,0.068516952,3,0
2024-07,icici:TRANSPO,0.9166666666666666,0.09335642000000001,2,1
2024-07,kotak:BAL,0.9354838709677419,0.10490000000000001,2,2
2024-07,kotak:BFS,0.9354838709677419,0.10110000000000001,1,1
2024-07,kotak:CMP,0.9459459459459459,0.2416,1,1
2024-07,kotak:CON,0.8611111111111112,0.2078,4,6
2024-07,kotak:ELS,0.9661016949152542,0.12510000000000002,1,1
2024-07,kotak:EME,0.9701492537313433,0.13400000000000004,2,0
2024-07,kotak:ESG,0.9534883720930233,0.093,1,1
2024-07,kotak:HLC,0.896551724137931,0.16999999999999996,1,2
2024-07,kotak:K30,0.9666666666666667,0.08610000000000001,0,2
2024-07,kotak:KBA,0.9072164948453608,0.0865,2,7
2024-07,kotak:KBC,0.8070175438596491,0.2185,4,7
2024-07,kotak:KFE,0.9354838709677419,0.11029999999999998,1,1
2024-07,kotak:KIE,0.9056603773584906,0.11220000000000001,3,2
2024-07,kotak:KMI,0.9636363636363636,0.0761,2,0
2024-07,kotak:KOP,1.0,0.06859999999999998,0,0
2024-07,kotak:KPF,0.9574468085106383,0.07709999999999999,1,1
2024-07,kotak:KQT,0.65,0.17759999999999998,20,1
2024-07,kotak:MAF,0.8939393939393939,0.113,4,3
2024-07,kotak:MID,0.9358974358974359,0.09870000000000001,4,1
2024-07,kotak:MUC,0.9104477611940298,0.1725,1,5
2024-07,kotak:SEF,0.9821428571428571,0.057699999999999994,1,0
2024-07,kotak:TCH,0.92,0.1578,1,1
2024-07,mirae:MABAF,0.9215686274509803,0.114586098,7,1
2024-07,mirae:MABFF,0.8787878787878788,0.10705030600000001,1,3
2024-07,mirae:MAEBF,0.9130434782608695,0.170173395,5,3
2024-07,mirae:MAFCF,0.7972972972972973,0.229322056,8,7
2024-07,mirae:MAFF,0.967741935483871,0.10029532599999999,0,1
2024-07,mirae:MAHCF,0.8125,0.09999514899999996,4,2
2024-07,mirae:MAIPF,0.925,0.117067851,4,2
2024-07,mirae:MAMAAF,0.93,0.12811824,7,0
2024-07,mirae:MAMCF,0.9,0.1629022,4,4
2024-07,mirae:MAMPF,0.8314606741573034,0.22101378,5,10
2024-07,mirae:MATSF,0.9195402298850575,0.192863654,4,3
2024-07,mirae:MICCF,1.0,0.10026598500000002,0,0
2024-07,mirae:MIIOF,0.9315068493150684,0.12142562742999999,4,1
2024-07,nippon:BF,1.0,0.05949999999999998,0,0
2024-07,nippon:EA,0.9242424242424242,0.12639999999999998,4,1
2024-07,nippon:EO,0.954954954954955,0.1227,2,3
2024-07,nippon:GF,0.9381443298969072,0.1138,3,3
2024-07,nippon:GS,0.7831325301204819,0.314,8,10
2024-07,nippon:IT,0.975609756097561,0.085,1,0
2024-07,nippon:LC,0.989247311827957,0.0672,1,0
2024-07,nippon:LE,1.0,0.0663,0,0
2024-07,nippon:ME,0.8888888888888888,0.225,3,1
2024-07,nippon:MF,0.918918918918919,0.0864,3,3
2024-07,nippon:NE,0.875,0.10279999999999999,5,4
2024-07,nippon:PH,0.96875,0.057000000000000044,1,0
2024-07,nippon:PS,0.9722222222222222,0.10700000000000001,1,0
2024-07,nippon:QP,0.6666666666666666,0.36920000000000003,7,7
2024-07,nippon:SC,0.905829596412556,0.13620000000000002,8,13
2024-07,nippon:SE,0.8875,0.1623,4,5
2024-07,nippon:SH,0.9848484848484849,0.06149999999999999,0,1
2024-07,nippon:TS,0.9354838709677419,0.1126,2,2
2024-07,ppfas:PPDAAF,1.0,0.005500000000000001,0,0
2024-07,ppfas:PPETSF,0.9705882352941176,0.06720000000000002,0,1
2024-07,ppfas:PPFCF,0.9655172413793104,0.06290000000000001,0,1
2024-07,sbi:SBAF,0.9864864864864865,0.0574,1,0
2024-07,sbi:SBFS,0.9166666666666666,0.1973,2,0
2024-07,sbi:SBI-AOF,0.9230769230769231,0.1,2,0
2024-07,sbi:SBLUECHIP,0.8846153846153846,0.0967,2,4
2024-07,sbi:SCF,0.9888888888888889,0.0895,1,0
2024-07,sbi:SCOF,0.9787234042553191,0.0884,0,1
2024-07,sbi:SDYF,0.925,0.10279999999999999,3,0
2024-07,sbi:SEHF,0.96875,0.06009999999999999,0,1
2024-07,sbi:SEMVF,0.9803921568627451,0.16920000000000002,1,0
2024-07,sbi:SEOF,1.0,0.07079999999999996,0,0
2024-07,sbi:SFEF,0.9130434782608695,0.1068,2,0
2024-07,sbi:SFLEXI,0.8865979381443299,0.169,9,2
2024-07,sbi:SHOF,0.9,0.13870000000000002,2,1
2024-07,sbi:SIF,0.9130434782608695,0.1611,3,1
2024-07,sbi:SLMF,0.9358974358974359,0.1007,2,3
2024-07,sbi:SLTEF,0.9672131147540983,0.1181,1,1
2024-07,sbi:SMAAF,0.875,0.0604,1,6
2024-07,sbi:SMCF,1.0,0.07999999999999999,0,0
2024-07,sbi:SMCOMMA,0.9583333333333334,0.10960000000000002,1,0
2024-07,sbi:SMEEF,0.9473684210526315,0.0848,1,1
2024-07,sbi:SMGLF,0.84,0.1296,1,3
2024-07,sbi:SMIDCAP,0.9583333333333334,0.1528,0,3
2024-07,sbi:SPSU,0.9615384615384616,0.1373,0,1
2024-07,sbi:SSCF,0.9310344827586207,0.0761,3,1
2024-07,sbi:STOF,0.8947368421052632,0.1085,2,0
2024-07,uti:002,1.0,0.023999999999999997,0,0
2024-07,uti:017,0.9272727272727272,0.1522,3,1
2024-07,uti:042,1.0,0.05609999999999998,0,0
2024-07,uti:049,0.9666666666666667,0.13490000000000002,1,1
2024-07,uti:066,0.967741935483871,0.0826,1,1
2024-07,uti:101,1.0,0.13019999999999998,0,0
2024-07,uti:118,0.9743589743589743,0.08569999999999998,1,0
2024-07,uti:125,1.0,0.06500000000000003,0,0
2024-07,uti:160,0.9885057471264368,0.0997,0,1
2024-07,uti:161,0.9433962264150944,0.11729999999999997,2,1
2024-07,uti:162,1.0,0.05339999999999998,0,0
2024-07,uti:163,0.9375,0.11910000000000001,1,1
2024-07,uti:190,1.0,0.05789999999999999,0,0
2024-07,uti:193,0.9824561403508771,0.0842,1,0
2024-07,uti:251,0.9523809523809523,0.09920000000000001,1,1
2024-07,uti:322,0.9880952380952381,0.06970000000000001,0,1
2024-07,uti:751,0.9340659340659341,0.1247,4,2
2024-07,uti:753,1.0,0.07410000000000003,0,0
2024-07,uti:773,1.0,0.06910000000000001,0,0
2024-07,uti:775,1.0,0.053099999999999994,0,0
2024-08,absl:ABSLBCF,0.9354838709677419,0.104771386,4,0
2024-08,absl:ABSLESG,0.9591836734693877,0.06548727199999999,2,0
2024-08,absl:ABSLMAAF,0.8548387096774194,0.09854302300000001,8,1
2024-08,absl:ABSLMCF,0.9305555555555556,0.12890819599999997,3,2
2024-08,absl:ABSLQF,1.0,0.10959861000000001,0,0
2024-08,absl:ABSLSO,0.90625,0.134334424,4,2
2024-08,absl:ABSLTNLF,0.9696969696969697,0.09144121399999999,1,0
2024-08,absl:ADVG,0.9594594594594594,0.09246355699999999,2,1
2024-08,absl:BDYP,0.9545454545454546,0.134657951,1,2
2024-08,absl:BINFRA,0.9491525423728814,0.102601716,2,1
2024-08,absl:BSL95F,0.9259259259259259,0.05660372,2,4
2024-08,absl:BSLBKFS,0.9117647058823529,0.07054994900000001,3,0
2024-08,absl:BSLDAAF,0.9478260869565217,0.06423950299999999,5,1
2024-08,absl:BSLEQTY,0.9230769230769231,0.08531250600000002,3,3
2024-08,absl:BSLFEF,0.9382716049382716,0.05107512899999999,1,4
2024-08,absl:BSLMFG,0.8615384615384616,0.15196913399999998,6,3
2024-08,absl:BSLNMF,0.9615384615384616,0.07904003600000001,0,1
2024-08,absl:BSLPHF,1.0,0.09420951800000003,0,0
2024-08,absl:BSLR96,0.9848484848484849,0.05224991899999998,0,1
2024-08,absl:BSLTA1,0.93,0.130764483,5,2
2024-08,absl:BTOP100,0.9333333333333333,0.072223142,0,2
2024-08,absl:GENNEXT,0.9358974358974359,0.095518511,3,2
2024-08,absl:MIDCAP,0.9534883720930233,0.068092779,2,2
2024-08,absl:MNC,0.9841269841269841,0.06505889100000001,1,0
2024-08,absl:PSUEQ,0.975609756097561,0.091868039,0,1
2024-08,absl:PURE,0.9,0.159036386,3,5
2024-08,axis:AXISBCF,0.825,0.1985,9,5
2024-08,axis:AXISDEF,0.9770114942528736,0.04759999999999999,1,1
2024-08,axis:AXISEHF,0.972972972972973,0.05909999999999999,2,0
2024-08,axis:AXISEQF,0.8793103448275862,0.10679999999999998,3,4
2024-08,axis:AXISESG,0.9322033898305084,0.061,3,1
2024-08,axis:AXISF25,0.9285714285714286,0.09849999999999999,1,1
2024-08,axis:AXISGOF,0.9528301886792453,0.0834,4,1
2024-08,axis:AXISIMF,0.9540229885057471,0.10379999999999999,3,1
2024-08,axis:AXISMCF,0.9519230769230769,0.1113,2,3
2024-08,axis:AXISMLC,0.9747899159663865,0.10020000000000001,3,0
2024-08,axis:AXISMLF,0.9830508474576272,0.11130000000000001,0,1
2024-08,axis:AXISQUA,0.75,0.2871,8,6
2024-08,axis:AXISSCF,0.9140625,0.097,5,6
2024-08,axis:AXISSSF,0.9814814814814815,0.06799999999999999,1,0
2024-08,axis:AXISTAF,0.9152542372881356,0.0941,3,2
2024-08,axis:AXISTSF,0.8913043478260869,0.17250000000000001,3,7
2024-08,axis:AXISVAL,0.9390243902439024,0.1172,2,3
2024-08,dsp:Banking and Financial Services,0.9565217391304348,0.08240000000000004,0,1
2024-08,dsp:DAAF,0.8660714285714286,0.0914,6,9
2024-08,dsp:EQUITYOPPOR,0.972972972972973,0.0721,0,2
2024-08,dsp:FOCUS,0.9666666666666667,0.07300000000000001,1,0
2024-08,dsp:Flexi Cap,0.9821428571428571,0.07650000000000001,1,0
2024-08,dsp:HEALTHCARE,0.9583333333333334,0.0907,0,1
2024-08,dsp:MIDCAP,0.95,0.12290000000000001,1,2
2024-08,dsp:Multi Asset,1.0,0.032,0,0
2024-08,dsp:Multicap Fund,0.9508196721311475,0.14529999999999998,1,2
2024-08,dsp:NRNEF,1.0,0.0589,0,0
2024-08,dsp:QUANT,1.0,0.04209999999999999,0,0
2024-08,dsp:SMALLCAP,0.9210526315789473,0.0987,4,2
2024-08,dsp:TAX,0.9848484848484849,0.06520000000000001,0,1
2024-08,dsp:TIGER,0.8831168831168831,0.1531,2,7
2024-08,dsp:TOP100,0.9142857142857143,0.0874,1,2
2024-08,dsp:VALUE,1.0,0.04789999999999999,0,0
2024-08,hdfc:HDFCBKGFSF,0.9696969696969697,0.04740000000000002,0,1
2024-08,hdfc:HDFCBUSICY,0.9193548387096774,0.13829999999999998,5,0
2024-08,hdfc:HDFCCB,0.8888888888888888,0.09040000000000001,6,4
2024-08,hdfc:HDFCCS,0.9310344827586207,0.060500000000000005,1,1
2024-08,hdfc:HDFCDFNFND,0.9047619047619048,0.0763,1,1
2024-08,hdfc:HDFCDIVYLD,0.9619047619047619,0.0704,4,0
2024-08,hdfc:HDFCEQ,0.9782608695652174,0.0488,0,1
2024-08,hdfc:HDFCGR,0.9802631578947368,0.051300000000000005,1,2
2024-08,hdfc:HDFCHOF117,1.0,0.05449999999999998,0,0
2024-08,hdfc:HDFCLARGEF,0.9845360824742269,0.0865,2,1
2024-08,hdfc:HDFCMANFFN,0.9651162790697675,0.0793,3,0
2024-08,hdfc:HDFCMNCFND,1.0,0.08330000000000001,0,0
2024-08,hdfc:HDFCMULCAP,0.9855769230769231,0.0776,3,0
2024-08,hdfc:HDFCNCCFND,0.8260869565217391,0.2319,5,3
2024-08,hdfc:HDFCPHARHC,1.0,0.0927,0,0
2024-08,hdfc:HDFCPM,0.9047619047619048,0.05870000000000002,2,2
2024-08,hdfc:HDFCSMALLF,0.898876404494382,0.1085,7,2
2024-08,hdfc:HDFCT2,0.9183673469387755,0.04740000000000001,0,4
2024-08,hdfc:HDFCTECHFD,0.8888888888888888,0.08129999999999998,3,0
2024-08,hdfc:HDFCTRALFD,0.9090909090909091,0.17280000000000004,2,1
2024-08,hdfc:HDFCTS,0.9545454545454546,0.07209999999999998,1,1
2024-08,hdfc:HDINFG,0.921875,0.0912,3,2
2024-08,hdfc:MIDCAP,0.972972972972973,0.0729,1,1
2024-08,hdfc:MY2005,0.9577464788732394,0.043,3,0
2024-08,icici:BAF,0.946236559139785,0.05862468999999999,2,3
2024-08,icici:BANFIN SERVICES,0.9696969696969697,0.06895158999999998,1,0
2024-08,icici:BCYCLE,0.967741935483871,0.06704465899999998,1,1
2024-08,icici:BHACON,0.8392857142857143,0.17950068800000002,5,4
2024-08,icici:BLUECHIP,0.9523809523809523,0.056433629000000006,0,3
2024-08,icici:COMFUND,0.975609756097561,0.075621686,0,1
2024-08,icici:DISCO,0.8676470588235294,0.116838423,7,2
2024-08,icici:DIVYLD,1.0,0.08731449400000002,0,0
2024-08,icici:E&DF,0.9529411764705882,0.060904054000000006,3,1
2024-08,icici:ENERGY,0.5405405405405406,0.465838113,14,3
2024-08,icici:ESGFUND,0.9761904761904762,0.06729475199999999,0,1
2024-08,icici:EXPORTS,0.8333333333333334,0.18611277799999998,7,2
2024-08,icici:FLEXCAP,0.8840579710144928,0.11373359699999998,6,2
2024-08,icici:FMCG,0.9130434782608695,0.05912722800000001,0,2
2024-08,icici:FOCUSED,0.9,0.137577473,1,2
2024-08,icici:HOUSING,0.85,0.132977636,4,2
2024-08,icici:INDOPP,0.875,0.143093772,5,3
2024-08,icici:INFRA,0.9344262295081968,0.12931833299999998,0,4
2024-08,icici:INNOVA,0.8769230769230769,0.13211367,5,3
2024-08,icici:LARGE & MIDCAP,0.9021739130434783,0.162830627,5,4
2024-08,icici:LTEF,0.9113924050632911,0.06442147000000001,3,4
2024-08,icici:MGFINDIA,0.9659090909090909,0.11441478299999999,2,1
2024-08,icici:MIDCAP,0.9080459770114943,0.09668225,3,5
2024-08,icici:MNCFUND,1.0,0.06450831099999998,0,0
2024-08,icici:MULTI,0.935064935064935,0.074257211,3,2
2024-08,icici:MULTICAP,0.9166666666666666,0.151275494,4,6
2024-08,icici:PHARMA,0.813953488372093,0.136262669,4,4
2024-08,icici:PSUEQU,0.9333333333333333,0.11613281300000002,1,1
2024-08,icici:QUANT,0.8125,0.241653701,5,4
2024-08,icici:SMALL,0.87,0.157196244,11,2
2024-08,icici:TECH,0.9047619047619048,0.08294645199999999,6,0
2024-08,icici:TRANSPO,0.8918918918918919,0.10719453700000002,2,2
2024-08,kotak:BAL,1.0,0.06810000000000001,0,0
2024-08,kotak:BFS,0.875,0.0818,2,2
2024-08,kotak:CMP,0.8974358974358975,0.1971,3,1
2024-08,kotak:CON,0.927536231884058,0.17149999999999999,3,2
2024-08,kotak:ELS,0.8852459016393442,0.1616,3,4
2024-08,kotak:EME,0.9852941176470589,0.09479999999999998,1,0
2024-08,kotak:ESG,1.0,0.062100000000000016,0,0
2024-08,kotak:HLC,0.9642857142857143,0.1537,1,0
2024-08,kotak:K30,0.9344262295081968,0.0759,3,1
2024-08,kotak:KBA,0.8686868686868687,0.07800000000000001,9,4
2024-08,kotak:KBC,0.8035714285714286,0.21960000000000002,6,5
2024-08,kotak:KFE,0.9032258064516129,0.139,1,2
2024-08,kotak:KIE,0.8888888888888888,0.2227,3,3
2024-08,kotak:KMI,0.9821428571428571,0.07629999999999998,1,0
2024-08,kotak:KOP,0.9565217391304348,0.10720000000000002,2,1
2024-08,kotak:KPF,0.875,0.1027,2,4
2024-08,kotak:KQT,0.7540983606557377,0.8227,2,13
2024-08,kotak:MAF,0.9692307692307692,0.1231,2,0
2024-08,kotak:MID,0.9358974358974359,0.1268,1,4
2024-08,kotak:MUC,0.8923076923076924,0.1867,3,4
2024-08,kotak:SEF,0.9655172413793104,0.06589999999999999,2,0
2024-08,kotak:SPO,0.8648648648648649,0.1693,5,0
2024-08,kotak:TCH,0.8148148148148148,0.1698,3,2
2024-08,mirae:MABAF,0.970873786407767,0.046989104,2,1
2024-08,mirae:MABFF,0.9666666666666667,0.07310383999999998,0,1
2024-08,mirae:MAEBF,0.9456521739130435,0.171560015,3,2
2024-08,mirae:MAFCF,0.9571428571428572,0.081289364,3,0
2024-08,mirae:MAFF,1.0,0.077752958,0,0
2024-08,mirae:MAHCF,0.90625,0.12972144500000002,2,1
2024-08,mirae:MAIPF,0.9382716049382716,0.06611990599999999,3,2
2024-08,mirae:MAMAAF,0.9238095238095239,0.080382578,5,3
2024-08,mirae:MAMCF,0.8658536585365854,0.23039769300000001,6,5
2024-08,mirae:MAMPF,0.9156626506024096,0.18651680899999998,4,3
2024-08,mirae:MATSF,0.9204545454545454,0.169996708,4,3
2024-08,mirae:MICCF,0.9534883720930233,0.09894062199999999,0,2
2024-08,mirae:MIIOF,0.9466666666666667,0.11632628287999999,3,1
2024-08,nippon:BF,0.8571428571428571,0.1328,2,2
2024-08,nippon:EA,0.9545454545454546,0.0918,1,2
2024-08,nippon:EO,0.9292035398230089,0.09230000000000001,5,3
2024-08,nippon:GF,0.96875,0.09609999999999999,2,1
2024-08,nippon:GS,0.9210526315789473,0.1612,3,3
2024-08,nippon:IT,0.8666666666666667,0.1686,4,2
2024-08,nippon:LC,0.9473684210526315,0.08259999999999999,2,3
2024-08,nippon:LE,0.9310344827586207,0.087,1,1
2024-08,nippon:ME,0.8918918918918919,0.1781,2,2
2024-08,nippon:MF,0.7926829268292683,0.14150000000000001,11,6
2024-08,nippon:NE,0.9436619718309859,0.05129999999999999,3,1
2024-08,nippon:PH,0.9696969696969697,0.0609,1,0
2024-08,nippon:PS,0.9230769230769231,0.07059999999999997,3,0
2024-08,nippon:QP,0.7948717948717948,0.2568,4,4
2024-08,nippon:SC,0.9495412844036697,0.0942,8,3
2024-08,nippon:SE,0.9487179487179487,0.08690000000000002,3,1
2024-08,nippon:SH,0.9848484848484849,0.05450000000000001,1,0
2024-08,nippon:TS,0.9508196721311475,0.0511,1,2
2024-08,ppfas:PPDAAF,1.0,0.005999999999999997,0,0
2024-08,ppfas:PPETSF,1.0,0.032400000000000005,0,0
2024-08,ppfas:PPFCF,1.0,0.028799999999999985,0,0
2024-08,sbi:SBAF,1.0,0.055499999999999994,0,0
2024-08,sbi:SBFS,0.7037037037037037,0.3448,3,5
2024-08,sbi:SBI-AOF,0.9285714285714286,0.127,2,0
2024-08,sbi:SBLUECHIP,0.9183673469387755,0.06350000000000001,1,3
2024-08,sbi:SCF,0.967391304347826,0.11240000000000001,2,1
2024-08,sbi:SCOF,0.9574468085106383,0.10560000000000001,1,1
2024-08,sbi:SDYF,1.0,0.058800000000000005,0,0
2024-08,sbi:SEHF,0.9375,0.038700000000000005,1,1
2024-08,sbi:SEMVF,0.9803921568627451,0.025799999999999993,0,1
2024-08,sbi:SEOF,0.9629629629629629,0.07419999999999999,1,0
2024-08,sbi:SFEF,0.9166666666666666,0.125,1,1
2024-08,sbi:SFLEXI,0.9117647058823529,0.1091,7,2
2024-08,sbi:SHOF,0.9,0.1766,1,2
2024-08,sbi:SIF,0.8936170212765957,0.15719999999999998,2,3
2024-08,sbi:SLMF,0.948051948051948,0.094,2,2
2024-08,sbi:SLTEF,0.9672131147540983,0.09320000000000002,1,1
2024-08,sbi:SMAAF,0.98,0.027500000000000004,0,1
2024-08,sbi:SMCF,0.9302325581395349,0.06370000000000002,2,1
2024-08,sbi:SMCOMMA,1.0,0.07019999999999998,0,0
2024-08,sbi:SMEEF,0.972972972972973,0.060699999999999976,0,1
2024-08,sbi:SMGLF,0.9565217391304348,0.04279999999999999,1,0
2024-08,sbi:SMIDCAP,0.9295774647887324,0.1103,2,3
2024-08,sbi:SPSU,0.7777777777777778,0.2127,2,4
2024-08,sbi:SSCF,0.9482758620689655,0.08619999999999998,1,2
2024-08,sbi:STOF,0.9047619047619048,0.1011,2,0
2024-08,uti:002,1.0,0.022099999999999998,0,0
2024-08,uti:017,0.9636363636363636,0.0749,1,1
2024-08,uti:042,1.0,0.0531,0,0
2024-08,uti:049,0.95,0.1137,1,2
2024-08,uti:066,0.9516129032258065,0.06839999999999999,1,2
2024-08,uti:101,1.0,0.07020000000000001,0,0
2024-08,uti:118,0.9743589743589743,0.06470000000000002,0,1
2024-08,uti:125,0.9629629629629629,0.06619999999999997,0,2
2024-08,uti:160,0.9883720930232558,0.08220000000000001,0,1
2024-08,uti:161,1.0,0.0583,0,0
2024-08,uti:162,0.9714285714285714,0.08079999999999998,1,0
2024-08,uti:163,0.9393939393939394,0.1572,2,0
2024-08,uti:190,0.9803921568627451,0.05860000000000002,1,0
2024-08,uti:193,0.9824561403508771,0.0578,0,1
2024-08,uti:251,0.975609756097561,0.07200000000000002,0,1
2024-08,uti:322,0.9534883720930233,0.0993,3,1
2024-08,uti:751,0.9887640449438202,0.0881,0,1
2024-08,uti:753,0.9666666666666667,0.07110000000000001,0,1
2024-08,uti:773,0.9833333333333333,0.051000000000000004,0,1
2024-08,uti:775,0.9629629629629629,0.08760000000000001,1,0
2024-09,absl:ABSLBCF,0.9538461538461539,0.09241218399999998,3,0
2024-09,absl:ABSLESG,0.96,0.10253909800000001,1,1
2024-09,absl:ABSLMAAF,0.8548387096774194,0.07653668899999999,1,8
2024-09,absl:ABSLMCF,0.9577464788732394,0.085005696,1,2
2024-09,absl:ABSLQF,0.5409836065573771,0.699393485,12,16
2024-09,absl:ABSLSO,0.9523809523809523,0.07369474799999998,1,2
2024-09,absl:ABSLTNLF,0.9117647058823529,0.09486207799999997,1,2
2024-09,absl:ADVG,0.9733333333333334,0.06852857699999998,2,0
2024-09,absl:BDYP,0.9846153846153847,0.076652665,1,0
2024-09,absl:BINFRA,0.9344262295081968,0.11531663599999999,3,1
2024-09,absl:BSL95F,0.974025974025974,0.04916429800000001,0,2
2024-09,absl:BSLBKFS,0.9714285714285714,0.05080096099999999,1,0
2024-09,absl:BSLDAAF,0.8974358974358975,0.08189813,3,9
2024-09,absl:BSLEQTY,0.925,0.07114284300000003,5,1
2024-09,absl:BSLFEF,0.9493670886075949,0.07524007400000003,2,2
2024-09,absl:BSLMFG,0.9538461538461539,0.10380966900000001,3,0
2024-09,absl:BSLNMF,0.8888888888888888,0.06714106499999997,2,1
2024-09,absl:BSLPHF,0.9259259259259259,0.085811564,1,1
2024-09,absl:BSLR96,0.9848484848484849,0.070879508,1,0
2024-09,absl:BSLTA1,0.95,0.154017737,2,3
2024-09,absl:BTOP100,0.8387096774193549,0.107701927,3,2
2024-09,absl:GENNEXT,0.987012987012987,0.048941445999999986,1,0
2024-09,absl:MIDCAP,0.9540229885057471,0.08661530499999999,3,1
2024-09,absl:MNC,0.96875,0.083351377,1,1
2024-09,absl:PSUEQ,0.9,0.089821819,0,4
2024-09,absl:PURE,0.8831168831168831,0.131283937,2,7
2024-09,axis:AXISBCF,0.7954545454545454,0.2291,13,5
2024-09,axis:AXISDEF,0.9555555555555556,0.078,4,0
2024-09,axis:AXISEHF,0.9605263157894737,0.09899999999999999,2,1
2024-09,axis:AXISEQF,0.8620689655172413,0.1221,4,4
2024-09,axis:AXISESG,0.9322033898305084,0.0836,1,3
2024-09,axis:AXISF25,1.0,0.05880000000000001,0,0
2024-09,axis:AXISGOF,0.9174311926605505,0.08499999999999999,4,5
2024-09,axis:AXISIMF,0.9213483146067416,0.13310000000000002,3,4
2024-09,axis:AXISMCF,0.897196261682243,0.12910000000000002,6,5
2024-09,axis:AXISMLC,0.9112903225806451,0.1303,5,6
2024-09,axis:AXISMLF,0.859375,0.1773,6,3
2024-09,axis:AXISQUA,0.7818181818181819,0.2829,5,7
2024-09,axis:AXISSCF,0.944,0.1564,3,4
2024-09,axis:AXISSSF,0.9642857142857143,0.0993,2,0
2024-09,axis:AXISTAF,0.7941176470588235,0.1817,11,3
2024-09,axis:AXISTSF,0.9310344827586207,0.08900000000000001,2,4
2024-09,axis:AXISVAL,0.8809523809523809,0.1508,5,5
2024-09,dsp:Banking and Financial Services,0.875,0.236,2,1
2024-09,dsp:DAAF,0.9351851851851852,0.1046,5,2
2024-09,dsp:EQUITYOPPOR,0.9452054794520548,0.1461,1,3
2024-09,dsp:FOCUS,0.8709677419354839,0.1519,1,3
2024-09,dsp:Flexi Cap,0.9649122807017544,0.08340000000000002,1,1
2024-09,dsp:HEALTHCARE,1.0,0.0501,0,0
2024-09,dsp:MIDCAP,0.9830508474576272,0.12140000000000001,1,0
2024-09,dsp:Multi Asset,0.9428571428571428,0.0436,1,1
2024-09,dsp:Multicap Fund,0.9672131147540983,0.098,2,0
2024-09,dsp:NRNEF,1.0,0.1516,0,0
2024-09,dsp:QUANT,1.0,0.04009999999999999,0,0
2024-09,dsp:SMALLCAP,0.9473684210526315,0.0897,2,2
2024-09,dsp:TAX,0.9242424242424242,0.15080000000000002,1,4
2024-09,dsp:TIGER,0.868421052631579,0.193,6,4
2024-09,dsp:TOP100,0.9696969696969697,0.06940000000000003,0,1
2024-09,dsp:VALUE,0.9655172413793104,0.06330000000000002,1,1
2024-09,hdfc:HDFCBKGFSF,0.9117647058823529,0.08260000000000002,2,1
2024-09,hdfc:HDFCBUSICY,0.953125,0.0685,2,1
2024-09,hdfc:HDFCCB,0.9222222222222223,0.0822,4,3
2024-09,hdfc:HDFCCS,0.8666666666666667,0.1227,2,2
2024-09,hdfc:HDFCDFNFND,0.9523809523809523,0.07400000000000001,1,0
2024-09,hdfc:HDFCDIVYLD,0.9545454545454546,0.0799,5,0
2024-09,hdfc:HDFCEQ,0.8775510204081632,0.0846,4,2
2024-09,hdfc:HDFCGR,0.9493670886075949,0.0414,8,0
2024-09,hdfc:HDFCHOF117,1.0,0.04069999999999998,0,0
2024-09,hdfc:HDFCLARGEF,0.964824120603015,0.0808,6,1
2024-09,hdfc:HDFCMANFFN,0.9444444444444444,0.1144,4,1
2024-09,hdfc:HDFCMNCFND,1.0,0.06010000000000003,0,0
2024-09,hdfc:HDFCMULCAP,0.9811320754716981,0.0798,4,0
2024-09,hdfc:HDFCNCCFND,0.7916666666666666,0.24289999999999998,5,5
2024-09,hdfc:HDFCPHARHC,0.9090909090909091,0.1744,2,1
2024-09,hdfc:HDFCPM,0.9512195121951219,0.05159999999999999,1,1
2024-09,hdfc:HDFCSMALLF,0.9325842696629213,0.1005,2,4
2024-09,hdfc:HDFCT2,0.9782608695652174,0.04800000000000001,1,0
