embedding_month,return_month,lag_months,sample,model,variance_r2,r2,ridge_alpha,n_train,n_test,mse
2024-11,2025-01,2,Exclude absolute returns above 50%,Rank factors,0.223584174731949,0.2169312693145932,100.0,175,42,0.0089116796522362
2024-11,2025-01,2,Exclude absolute returns above 50%,Log holdings zero,0.0846863615912503,0.0798503965330503,100.0,175,42,0.0104717225664881
2024-11,2025-01,2,Exclude absolute returns above 50%,Log holdings minimum,0.2254822982384882,0.2202429402890843,100.0,175,42,0.008873991324658
2024-11,2025-01,2,Exclude absolute returns above 50%,Word2Vec,0.0737563612783126,0.0651597006304894,1000.0,175,42,0.0106389093926528
2024-11,2025-01,2,Exclude absolute returns above 50%,Rank factors 16,0.1832275061890206,0.1817497225667688,100.0,175,42,0.0093120617157778
2024-11,2025-01,2,Exclude absolute returns above 50%,Rank factors 64,0.0850202138335872,0.0778133841309962,100.0,175,42,0.0104949046975877
2024-12,2025-01,1,All supplied returns,Mean only,-2.220446049250313e-16,-0.0235876067938924,,169,44,0.0112085173625619
2024-12,2025-01,1,All supplied returns,Industry,0.2725541993198552,0.2499654568831599,100.0,169,44,0.008213049027995
2024-12,2025-01,1,All supplied returns,Ownership controls,0.0225957601276143,0.0066182929639471,100.0,169,44,0.0108777558824107
2024-12,2025-01,1,All supplied returns,Binary factors,0.2247812330344386,0.208603048568374,100.0,169,44,0.008665976817152
2024-12,2025-01,1,All supplied returns,Rank factors,0.2187782105755591,0.1945066511483753,100.0,169,44,0.0088203355786131
2024-12,2025-01,1,All supplied returns,Log holdings zero,0.0353871938676986,0.0125622198412872,100.0,169,44,0.0108126685296876
2024-12,2025-01,1,All supplied returns,Log holdings minimum,0.225792099418511,0.2072323933599391,100.0,169,44,0.0086809858037789
2024-12,2025-01,1,All supplied returns,Word2Vec,0.0912592386544463,0.0699562096259224,1000.0,169,44,0.0101841912730874
2024-12,2025-01,1,All supplied returns,Rank factors 16,0.1920019751770136,0.185084185119476,100.0,169,44,0.0089235137270999
2024-12,2025-01,1,All supplied returns,Rank factors 64,0.152951916966285,0.1182313629968884,100.0,169,44,0.0096555673515516
2024-12,2025-01,1,Exclude absolute returns above 50%,Mean only,-2.220446049250313e-16,-0.0235876067938924,,169,44,0.0112085173625619
2024-12,2025-01,1,Exclude absolute returns above 50%,Industry,0.2725541993198552,0.2499654568831599,100.0,169,44,0.008213049027995
2024-12,2025-01,1,Exclude absolute returns above 50%,Ownership controls,0.0225957601276143,0.0066182929639471,100.0,169,44,0.0108777558824107
2024-12,2025-01,1,Exclude absolute returns above 50%,Binary factors,0.2247812330344386,0.208603048568374,100.0,169,44,0.008665976817152
2024-12,2025-01,1,Exclude absolute returns above 50%,Rank factors,0.2187782105755591,0.1945066511483753,100.0,169,44,0.0088203355786131
2024-12,2025-01,1,Exclude absolute returns above 50%,Log holdings zero,0.0353871938676986,0.0125622198412872,100.0,169,44,0.0108126685296876
2024-12,2025-01,1,Exclude absolute returns above 50%,Log holdings minimum,0.225792099418511,0.2072323933599391,100.0,169,44,0.0086809858037789
2024-12,2025-01,1,Exclude absolute returns above 50%,Word2Vec,0.0912592386544463,0.0699562096259224,1000.0,169,44,0.0101841912730874
2024-12,2025-01,1,Exclude absolute returns above 50%,Rank factors 16,0.1920019751770136,0.185084185119476,100.0,169,44,0.0089235137270999
2024-12,2025-01,1,Exclude absolute returns above 50%,Rank factors 64,0.152951916966285,0.1182313629968884,100.0,169,44,0.0096555673515516
2024-12,2025-02,2,All supplied returns,Mean only,0.0,-0.1353314515841377,,169,44,0.0082318447741017
2024-12,2025-02,2,All supplied returns,Industry,0.134214703451275,0.007198020073326,100.0,169,44,0.0071984192622991
2024-12,2025-02,2,All supplied returns,Ownership controls,-0.1186143539079831,-0.2913632807412682,1.0,169,44,0.0093631706046761
2024-12,2025-02,2,All supplied returns,Binary factors,0.1336797654865764,-0.0305059372432805,100.0,169,44,0.007471795925622
2024-12,2025-02,2,All supplied returns,Rank factors,0.0257773565622412,-0.1115806123073439,1000.0,169,44,0.0080596367181121
2024-12,2025-02,2,All supplied returns,Log holdings zero,-0.0826015172058791,-0.2372955462048063,100.0,169,44,0.0089711465861655
2024-12,2025-02,2,All supplied returns,Log holdings minimum,0.1007602570306394,-0.0435156764908577,100.0,169,44,0.007566124461917
2024-12,2025-02,2,All supplied returns,Word2Vec,0.0050559999113374,-0.1324420960720214,1000.0,169,44,0.0082108951861732
2024-12,2025-02,2,All supplied returns,Rank factors 16,0.0537942641770325,-0.0832967612720698,100.0,169,44,0.0078545615649387
2024-12,2025-02,2,All supplied returns,Rank factors 64,-0.0104990798353126,-0.1510101451332504,1000.0,169,44,0.0083455248552594
2024-12,2025-02,2,Exclude absolute returns above 50%,Mean only,0.0,-0.1353314515841377,,169,44,0.0082318447741017
2024-12,2025-02,2,Exclude absolute returns above 50%,Industry,0.134214703451275,0.007198020073326,100.0,169,44,0.0071984192622991
2024-12,2025-02,2,Exclude absolute returns above 50%,Ownership controls,-0.1186143539079831,-0.2913632807412682,1.0,169,44,0.0093631706046761
2024-12,2025-02,2,Exclude absolute returns above 50%,Binary factors,0.1336797654865764,-0.0305059372432805,100.0,169,44,0.007471795925622
2024-12,2025-02,2,Exclude absolute returns above 50%,Rank factors,0.0257773565622412,-0.1115806123073439,1000.0,169,44,0.0080596367181121
2024-12,2025-02,2,Exclude absolute returns above 50%,Log holdings zero,-0.0826015172058791,-0.2372955462048063,100.0,169,44,0.0089711465861655
2024-12,2025-02,2,Exclude absolute returns above 50%,Log holdings minimum,0.1007602570306394,-0.0435156764908577,100.0,169,44,0.007566124461917
2024-12,2025-02,2,Exclude absolute returns above 50%,Word2Vec,0.0050559999113374,-0.1324420960720214,1000.0,169,44,0.0082108951861732
2024-12,2025-02,2,Exclude absolute returns above 50%,Rank factors 16,0.0537942641770325,-0.0832967612720698,100.0,169,44,0.0078545615649387
2024-12,2025-02,2,Exclude absolute returns above 50%,Rank factors 64,-0.0104990798353126,-0.1510101451332504,1000.0,169,44,0.0083455248552594
2025-01,2025-02,1,All supplied returns,Mean only,2.220446049250313e-16,-0.0939807403863111,,166,45,0.0079546707840383
2025-01,2025-02,1,All supplied returns,Industry,0.1263215199784934,0.0353281533423486,100.0,166,45,0.0070144260054178
2025-01,2025-02,1,All supplied returns,Ownership controls,0.0270389861549683,-0.104725551083938,100.0,166,45,0.008032799610791
2025-01,2025-02,1,All supplied returns,Binary factors,0.1392719747882793,0.0198733338498479,100.0,166,45,0.0071268027562609
2025-01,2025-02,1,All supplied returns,Rank factors,0.0236781815235148,-0.0717954391256612,1000.0,166,45,0.007793354628042
2025-01,2025-02,1,All supplied returns,Log holdings zero,-0.0478179502804239,-0.1666807503305647,100.0,166,45,0.0084832949396141
2025-01,2025-02,1,All supplied returns,Log holdings minimum,0.0763460896629472,-0.0492621030323694,100.0,166,45,0.0076295078036226
2025-01,2025-02,1,All supplied returns,Word2Vec,0.0545106214548342,-0.1088888974180857,100.0,166,45,0.0080630725838201
2025-01,2025-02,1,All supplied returns,Rank factors 16,0.0496588238865022,-0.0410150934503485,100.0,166,45,0.007569541257818
2025-01,2025-02,1,All supplied returns,Rank factors 64,0.0161099867349929,-0.0828570851258372,1000.0,166,45,0.0078737872618285
2025-01,2025-02,1,Exclude absolute returns above 50%,Mean only,2.220446049250313e-16,-0.0939807403863111,,166,45,0.0079546707840383
2025-01,2025-02,1,Exclude absolute returns above 50%,Industry,0.1263215199784934,0.0353281533423486,100.0,166,45,0.0070144260054178
2025-01,2025-02,1,Exclude absolute returns above 50%,Ownership controls,0.0270389861549683,-0.104725551083938,100.0,166,45,0.008032799610791
2025-01,2025-02,1,Exclude absolute returns above 50%,Binary factors,0.1392719747882793,0.0198733338498479,100.0,166,45,0.0071268027562609
