month,scheme_id,hhi_nav,hhi_equity_normalized,effective_stocks
2023-11,kotak:KFE,0.03663068,0.038931533638006166,25.686118849008533
2023-11,kotak:KIE,0.024869660000000002,0.028074110886284392,35.62000606361322
2023-11,kotak:KMI,0.025074749999999996,0.026199469926412665,38.16871115365058
2023-11,kotak:KOP,0.020491030000000007,0.021701981238335853,46.078742259417865
2023-11,kotak:KPF,0.019298839999999987,0.035090678308307977,28.497596746747487
2023-11,kotak:KQT,0.027209699999999993,0.02903842377569838,34.43713087612138
2023-11,kotak:MAF,0.01669303,0.03427273612539251,29.17771129627158
2023-11,kotak:MID,0.017417679999999994,0.019611903718714057,50.98944061436426
2023-11,kotak:MUC,0.02085537999999999,0.02227544496246384,44.89248146041937
2023-11,kotak:SEF,0.032419880000000005,0.032918337364778436,30.3782049779333
2023-11,mirae:MABAF,0.010676400000000003,0.023755097943165066,42.09622719268665
2023-11,mirae:MABFF,0.10257941,0.10670014284150318,9.372058681171978
2023-11,mirae:MAEBF,0.019787489999999998,0.020217836971025138,49.46127528049284
2023-11,mirae:MAFCF,0.023703420000000003,0.026110038661074763,38.2994453964871
2023-11,mirae:MAFF,0.04670596,0.04877102467774608,20.503977650818026
2023-11,mirae:MAHCF,0.06608773,0.06665977149568798,15.001551573945719
2023-11,mirae:MAIPF,0.017039159999999998,0.03222110577394375,31.035558090891787
2023-11,mirae:MAMCF,0.017205050000000003,0.018281967388146487,54.698708228107435
2023-11,mirae:MAMPF,0.016776109999999997,0.01707875910353431,58.55226330776328
2023-11,mirae:MATSF,0.02950166,0.030198194646732512,33.11456236699903
2023-11,mirae:MICCF,0.03149244,0.03351199478968761,29.840061932324076
2023-11,mirae:MIIOF,0.042709960000000026,0.043878011985376,22.790458244400128
2023-11,nippon:BF,0.07389864999999998,0.07724493051545225,12.94583338125934
2023-11,nippon:EA,0.03647291000000002,0.03707102843039715,26.97524299541767
2023-11,nippon:EO,0.019073950000000003,0.019711301327631055,50.732317637405934
2023-11,nippon:GF,0.01480469,0.015737849915511862,63.54108123844538
2023-11,nippon:GS,0.020100420000000004,0.02106656997627514,47.46857229848928
2023-11,nippon:IT,0.028903599999999998,0.033577101382456155,29.78220152506953
2023-11,nippon:LC,0.023322069999999997,0.02479209205860182,40.33544235138647
2023-11,nippon:LE,0.039957950000000006,0.04528919011145713,22.080324190805587
2023-11,nippon:ME,0.03699880999999999,0.03875339271989494,25.804192351051295
2023-11,nippon:MF,0.006666779999999998,0.026774109340926323,37.34951505824404
2023-11,nippon:NE,0.01618641,0.035578417640170557,28.10692735449058
2023-11,nippon:PH,0.05211517999999998,0.05266143495836571,18.98922809054867
2023-11,nippon:PS,0.03372697,0.0367720931412097,27.194535708366335
2023-11,nippon:QP,0.037062780000000003,0.03821570817118826,26.167250271026614
2023-11,nippon:SC,0.007656500000000004,0.008263015590480618,121.02119245085862
2023-11,nippon:SE,0.02146427,0.02224476564106605,44.954395840156685
2023-11,nippon:SH,0.019456069999999985,0.03700490638482783,27.02344358341639
2023-11,nippon:TS,0.02843670999999998,0.029932115812081116,33.40893127228857
2023-11,ppfas:PPFCF,0.031708139999999996,0.06636869956436471,15.067343590636348
2023-11,ppfas:PPTSF,0.03846409999999999,0.054590572057863364,18.318181369120815
2023-11,sbi:SBAF,0.015633360000000006,0.03255261333183414,30.71949983880622
2023-11,sbi:SBFS,0.08803491999999999,0.09516679169649721,10.507867105462239
2023-11,sbi:SBLUECHIP,0.03531275000000002,0.03884097695433353,25.746005338015294
2023-11,sbi:SCF,0.01013812,0.01782314627232729,56.10681664845155
2023-11,sbi:SCOF,0.029161670000000004,0.03153066707794028,31.71515520201688
2023-11,sbi:SDYF,0.03377576,0.03950911956408274,25.310612107618006
2023-11,sbi:SEHF,0.02657245,0.04572774223233956,21.868562740733356
2023-11,sbi:SEMVF,0.04373670000000002,0.04384185732530621,22.809252641374393
2023-11,sbi:SFEF,0.04318374999999999,0.06078105658113782,16.45249451471908
2023-11,sbi:SFLEXI,0.02550719999999999,0.029901635211679455,33.442987078158325
2023-11,sbi:SHOF,0.05614828,0.05928328441863816,16.868161233077846
2023-11,sbi:SIF,0.03185775000000001,0.03704883706058049,26.991400522635775
2023-11,sbi:SLMF,0.016053689999999995,0.018726072661387795,53.40148028272628
2023-11,sbi:SLTEF,0.02015924,0.02424794730260526,41.24060430849573
2023-11,sbi:SMAAF,0.005998900000000001,0.03048516482488955,32.80284052076215
2023-11,sbi:SMCF,0.028302320000000002,0.03159894432896578,31.646626848965038
2023-11,sbi:SMCOMMA,0.04852074000000001,0.05692929742527684,17.56564800949038
2023-11,sbi:SMEEF,0.03749824,0.0406373818431632,24.607884530047283
2023-11,sbi:SMGLF,0.03770039,0.0595751953260029,16.785509380672195
2023-11,sbi:SMIDCAP,0.018569360000000004,0.022345408725450006,44.751922521831666
2023-11,sbi:SPSU,0.04857741,0.05322979582392068,18.786470707269082
2023-11,sbi:SSCF,0.01602633,0.02370137275684013,42.19164899262654
2023-11,sbi:STAF-III,0.040150200000000004,0.05950840580576235,16.80434867074136
2023-11,sbi:STOF,0.09464743999999999,0.12850849911536508,7.781586485593273
2023-11,uti:002,0.0048001300000000005,0.03144605552345159,31.800490820040306
2023-11,uti:017,0.03530993999999999,0.039456150074420375,25.34459135302978
2023-11,uti:042,0.02789891999999999,0.030500591144017156,32.78624979031447
2023-11,uti:049,0.024230839999999997,0.02839308313633069,35.21984545314977
2023-11,uti:066,0.017559579999999995,0.03735704419231285,26.768713146897607
2023-11,uti:101,0.035643360000000006,0.03796042647138699,26.3432235344816
2023-11,uti:118,0.04884287,0.05055714080188251,19.779599560795667
2023-11,uti:125,0.029663440000000003,0.030698310753822095,32.575082323560586
2023-11,uti:160,0.013692019999999997,0.014739870939549336,67.84319917733109
2023-11,uti:161,0.04532969999999999,0.05069532571912014,19.725684485006518
2023-11,uti:162,0.06516081,0.07493570427445038,13.344773491919444
2023-11,uti:163,0.07830859999999996,0.08022238522185247,12.46534863348343
2023-11,uti:190,0.02644072,0.028159550822664643,35.51193008359831
2023-11,uti:193,0.029471219999999996,0.030686401499375245,32.587724566543244
2023-11,uti:251,0.03791431000000001,0.03830401466213239,26.106924008375728
2023-11,uti:322,0.012480529999999997,0.028078384591344898,35.61458447678104
2023-11,uti:751,0.01287863,0.013884393080908133,72.02331381521167
2023-11,uti:753,0.04152874,0.042578130831217566,23.486235315591095
2023-11,uti:773,0.01557354,0.03553623095809641,28.14029437109353
2023-11,uti:775,0.030804290000000005,0.04657036681559098,21.472882186214964
2023-12,absl:ABSLBCF,0.029771137503766906,0.033904321490881226,29.494765151662335
2023-12,absl:ABSLESG,0.0390028850833179,0.040475683386220596,24.706191874710548
2023-12,absl:ABSLMAAF,0.01277494969187786,0.028664642841482263,34.886183844329715
2023-12,absl:ABSLMCF,0.019515483855592496,0.020250136263431532,49.38238375244112
2023-12,absl:ABSLSO,0.022370465127279394,0.02422746341785748,41.2754724979968
2023-12,absl:ABSLTNLF,0.05386487666672508,0.0718265825493464,13.922422096484663
2023-12,absl:ADVG,0.018757160223889364,0.019319077505782694,51.76230592276854
2023-12,absl:BDYP,0.02280960747715794,0.027377042255721698,36.526955346719525
2023-12,absl:BINFRA,0.026474408087066942,0.030006693695552752,33.325897552925284
2023-12,absl:BSL95F,0.015700612875273228,0.02736708116132422,36.54025046022163
2023-12,absl:BSLBKFS,0.0746924216116583,0.07844815851840453,12.747271814741099
2023-12,absl:BSLDAAF,0.012787315412156532,0.02501301817363036,39.97918176280848
2023-12,absl:BSLEQTY,0.02858632101252767,0.030412384096356878,32.8813419175444
2023-12,absl:BSLFEF,0.035245117214447265,0.03681118506484916,27.165656260137514
2023-12,absl:BSLMFG,0.030447560282911106,0.03214071048241488,31.11318900517551
2023-12,absl:BSLNMF,0.08605867991721995,0.10379964819420752,9.633944020012628
2023-12,absl:BSLPHF,0.05661865678842016,0.06195941900302065,16.139596143586303
2023-12,absl:BSLR96,0.029915253464497252,0.031424991954433344,31.821806078741826
2023-12,absl:BSLTA1,0.012055972723295188,0.013209945818262741,75.70053759172129
2023-12,absl:BTOP100,0.0462135183704024,0.04829701889826845,20.705211684107734
2023-12,absl:GENNEXT,0.02032495592184175,0.022104680105134885,45.23928847844767
2023-12,absl:MIDCAP,0.01636009046438521,0.017741316917004778,56.36560153217913
2023-12,absl:MNC,0.027633913046754204,0.02796858569717953,35.754399983866335
2023-12,absl:PSUEQ,0.03503263604250526,0.04216303116747046,23.717459876829682
2023-12,absl:PURE,0.018640483164016168,0.019540332411538644,51.17620206959714
2023-12,axis:AXISBCF,0.02231111,0.024173837366968844,41.36703597445398
2023-12,axis:AXISDEF,0.019784940000000018,0.03672337755867227,27.23061075747508
2023-12,axis:AXISEHF,0.01760902000000001,0.030957232620282344,32.30262899354986
2023-12,axis:AXISEQF,0.04373660000000001,0.04606493558580786,21.708485799079025
2023-12,axis:AXISESG,0.021992119999999997,0.03715033485458777,26.917657779240933
2023-12,axis:AXISF25,0.05035563000000002,0.05487918931651402,18.221843515809447
2023-12,axis:AXISGOF,0.019032190000000004,0.029597043970314874,33.787157967632716
2023-12,axis:AXISIMF,0.010250699999999995,0.02883829500061945,34.676113826372884
2023-12,axis:AXISMCF,0.02132221,0.02348213402413283,42.585567349725956
2023-12,axis:AXISMLC,0.023526390000000005,0.0244515178226067,40.89725665518596
2023-12,axis:AXISMLF,0.03614501000000001,0.03755102514893634,26.630431420547403
2023-12,axis:AXISQUA,0.03329877000000001,0.03414711232174332,29.28505317163366
2023-12,axis:AXISSCF,0.016392669999999998,0.01983473400333646,50.416607544713585
2023-12,axis:AXISSSF,0.02061144,0.03602510821808666,27.758417655437963
2023-12,axis:AXISTAF,0.02023278,0.03629774021909413,27.549924429564303
2023-12,axis:AXISTSF,0.04070327,0.04138745049678185,24.161913526849318
2023-12,axis:AXISVAL,0.018721909999999998,0.020679144498729637,48.35789991512618
2023-12,dsp:Banking and Financial Services,0.03986563,0.1149517330015486,8.699303384895714
2023-12,dsp:DAAF,0.01015672,0.022788766787013484,43.88126875605506
2023-12,dsp:EQUITYOPPOR,0.020273799999999998,0.021852554400613667,45.76124061596743
2023-12,dsp:FOCUS,0.03547732000000001,0.038002900007416913,26.313781311553406
2023-12,dsp:Flexi Cap,0.026652259999999997,0.03021467126323029,33.09650438649481
2023-12,dsp:HEALTHCARE,0.05768527999999999,0.07745392195432407,12.910902053348796
2023-12,dsp:MIDCAP,0.022955560000000007,0.025532185429237915,39.16625166190672
2023-12,dsp:Multi Asset,0.00889702,0.05355206426281418,18.673416492263705
2023-12,dsp:NRNEF,0.04437378,0.07735276179003554,12.927786634359297
2023-12,dsp:QUANT,0.030115189999999997,0.030327108250678664,32.97379993285782
2023-12,dsp:SMALLCAP,0.017201639999999994,0.01918904476047124,52.113068288837646
2023-12,dsp:TAX,0.02516543999999999,0.026505132373995967,37.72854200045778
2023-12,dsp:TIGER,0.020363310000000003,0.02128540191214069,46.98055522407701
2023-12,dsp:TOP100,0.04504553000000003,0.04931834895037132,20.276428981965562
2023-12,dsp:VALUE,0.013035390000000003,0.025306852667407117,39.514988811228484
2023-12,hdfc:HDFCBKGFSF,0.101038,0.10226145606030553,9.77885548011639
2023-12,hdfc:HDFCBUSICY,0.04170583999999999,0.043782165412523534,22.84035041615274
2023-12,hdfc:HDFCCB,0.03394453999999999,0.035100194239217467,28.489870830478182
2023-12,hdfc:HDFCCS,0.03999480999999999,0.05790246774844732,17.270421087136057
2023-12,hdfc:HDFCDFNFND,0.10755568000000001,0.11009507126045374,9.083058746874174
2023-12,hdfc:HDFCDIVYLD,0.02352064999999999,0.024485475428947478,40.840538420494354
2023-12,hdfc:HDFCEQ,0.0414785,0.05286298596133642,18.916827754137692
2023-12,hdfc:HDFCGR,0.015732200000000002,0.03331372199582318,30.01766059419534
2023-12,hdfc:HDFCHOF117,0.055573429999999986,0.05558454635342519,17.990611880533567
2023-12,hdfc:HDFCLARGEF,0.011548800000000001,0.013109187060135401,76.28238085342198
2023-12,hdfc:HDFCMNCFND,0.04506304,0.046959442617139774,21.29497166635894
2023-12,hdfc:HDFCMULCAP,0.010909210000000011,0.011639996819948793,85.91067639178266
2023-12,hdfc:HDFCNCCFND,0.02781819,0.028240204556846383,35.410508375994254
2023-12,hdfc:HDFCPHARHC,0.04314393,0.04433283693778835,22.55664354174505
2023-12,hdfc:HDFCPM,0.024838769999999993,0.052490349824297594,19.051120888836287
2023-12,hdfc:HDFCSMALLF,0.017033050000000008,0.020654993846386957,48.41444192320219
2023-12,hdfc:HDFCT2,0.04375375000000001,0.04571631052324664,21.87403114018797
2023-12,hdfc:HDFCTECHFD,0.10991594,0.12546106819343997,7.9706000785691336
2023-12,hdfc:HDFCTRALFD,0.041134889999999986,0.04858925932229689,20.58068005043894
2023-12,hdfc:HDFCTS,0.04500783,0.052228959449748286,19.146466070459297
2023-12,hdfc:HDINFG,0.03210757000000001,0.037843724610681966,26.424460337546552
2023-12,hdfc:MIDCAP,0.01887073000000001,0.021720193246763712,46.040106026634874
2023-12,hdfc:MY2005,0.0129997,0.02950250100742017,33.89543143303309
2023-12,icici:BAF,0.01434126268368554,0.03149372950868126,31.752352471445132
2023-12,icici:BANFIN SERVICES,0.10124108173480208,0.11703783479482995,8.544245557456042
2023-12,icici:BCYCLE,0.027583938585416638,0.039963288268178805,25.022965910346787
2023-12,icici:BHACON,0.0377008304237899,0.04517885649890852,22.134247687835106
2023-12,icici:BLUECHIP,0.03424838822091532,0.04193990682438439,23.84363904734732
2023-12,icici:COMFUND,0.0484668732806226,0.054880737026803704,18.221329635416538
2023-12,icici:DISCO,0.0334657648699784,0.045065559486770636,22.189894264899966
2023-12,icici:DIVYLD,0.032570258977218276,0.040240177393622144,24.850785080249043
2023-12,icici:E&DF,0.024977784031460854,0.05229536071293126,19.122155127476276
2023-12,icici:ESGFUND,0.033892390936189766,0.041374750040043935,24.169330304888003
2023-12,icici:EXPORTS,0.038328868592075384,0.04865623203469814,20.55235184029194
2023-12,icici:FLEXCAP,0.04024969249147055,0.042348364702306594,23.613662700546566
2023-12,icici:FMCG,0.12057461757347332,0.16008928239763276,6.2465143513866295
2023-12,icici:FOCUSED,0.041042269509969476,0.04259001604967601,23.47968121997473
2023-12,icici:HOUSING,0.046837004744627916,0.05925893720611502,16.875091710163314
2023-12,icici:INDOPP,0.028215325841214386,0.03355656235325999,29.800430374026405
2023-12,icici:INFRA,0.026799108599117487,0.03184487628903625,31.40222593184594
2023-12,icici:INNOVA,0.01578133491997337,0.02215845010997201,45.1295101885293
2023-12,icici:LARGE & MIDCAP,0.022175904039639413,0.024592821262150028,40.66227251198161
2023-12,icici:LTEF,0.03323713553618316,0.035174704849823095,28.429520710108513
2023-12,icici:MGFINDIA,0.024271067834676564,0.030558292687052232,32.72434131844372
2023-12,icici:MIDCAP,0.017874956200668552,0.01933326271013527,51.724326876071466
2023-12,icici:MNCFUND,0.03075939536591298,0.03909046323503002,25.581687123724667
2023-12,icici:MULTI,0.015677804997046584,0.03622735568773062,27.603449962501053
2023-12,icici:MULTICAP,0.01688918573991943,0.018742227949924382,53.35544966541902
2023-12,icici:PHARMA,0.054827730649866686,0.06107303641083675,16.37383792862411
2023-12,icici:PSUEQU,0.06332278061527837,0.07559888970682167,13.227707495150751
2023-12,icici:QUANT,0.024969796572976453,0.0315082154871448,31.737754250411136
2023-12,icici:SMALL,0.013842251525148662,0.016255262092756052,61.518540537444615
2023-12,icici:TECH,0.09816451476814718,0.11744526543717404,8.514604622652397
2023-12,icici:TRANSPO,0.051828276514756945,0.05511786901937358,18.142936542929597
2023-12,kotak:BAL,0.012802749999999996,0.025971995503509215,38.50300990021674
2023-12,kotak:BFS,0.09168596999999999,0.10101608980829782,9.899413072687125
2023-12,kotak:CMP,0.050413879999999994,0.05175065106773053,19.323428389165848
2023-12,kotak:CON,0.019800540000000005,0.021324725616422846,46.89392107487978
2023-12,kotak:ELS,0.025360260000000003,0.025917045212435028,38.5846454255595
2023-12,kotak:EME,0.018389849999999992,0.02064953501842175,48.42724057020584
2023-12,kotak:ESG,0.03276193000000001,0.0340502268005416,29.36838000691655
2023-12,kotak:HLC,0.025398929999999997,0.060171340609270915,16.619207580791787
2023-12,kotak:K30,0.0293275,0.030462108761719908,32.827668229477474
2023-12,kotak:KBA,0.01656022,0.030208786641530955,33.10295153083715
2023-12,kotak:KBC,0.022892229999999993,0.023314625499961633,42.89153175553455
2023-12,kotak:KFE,0.037827929999999996,0.03968679227970229,25.197299720074568
2023-12,kotak:KIE,0.024934759999999993,0.026954771026339874,37.09918362959983
2023-12,kotak:KMI,0.02432735999999999,0.024972422649458148,40.0441724872736
2023-12,kotak:KOP,0.021259729999999994,0.02185443979045417,45.75729277841253
2023-12,kotak:KPF,0.01821594,0.03422015217422668,29.222546846333493
2023-12,kotak:KQT,0.029011,0.029338673077682325,34.08470442246045
2023-12,kotak:MAF,0.016715700000000003,0.037776358138234864,26.471583002805733
2023-12,kotak:MID,0.01695558,0.018684930893356207,53.51906334079992
2023-12,kotak:MUC,0.020288440000000005,0.021004790744310498,47.608186730965976
2023-12,kotak:SEF,0.03286759000000001,0.03329907103773927,30.03086779407921
2023-12,mirae:MABAF,0.010931710000000002,0.024593888049710348,40.66050874016959
2023-12,mirae:MABFF,0.10398107000000001,0.10492325459545354,9.53077564983703
2023-12,mirae:MAEBF,0.01926968,0.019740612040846442,50.65699067135518
2023-12,mirae:MAFCF,0.023997799999999996,0.027842047238920205,35.91689904907951
2023-12,mirae:MAFF,0.046036060000000004,0.050161108956115086,19.935763399387348
2023-12,mirae:MAHCF,0.06429313,0.06684858494964854,14.95917977550634
2023-12,mirae:MAIPF,0.017571249999999986,0.033605157468169,29.757337127409855
2023-12,mirae:MAMCF,0.0169686,0.017733346303327898,56.39093619980436
2023-12,mirae:MAMPF,0.016493940000000006,0.01705548220037741,58.632173998450284
2023-12,mirae:MATSF,0.028663909999999987,0.029633756163272535,33.7453002748055
2023-12,mirae:MICCF,0.031049929999999996,0.03193145497180097,31.317082196320566
2023-12,mirae:MIIOF,0.042477699999999986,0.0456337757384993,21.91359325010536
2023-12,nippon:BF,0.07442368,0.07717704837793107,12.95722006759139
2023-12,nippon:EA,0.037311980000000015,0.038566591325059164,25.92917770646317
2023-12,nippon:EO,0.019757959999999988,0.02022444573974328,49.44511275455569
2023-12,nippon:GF,0.01409353000000001,0.014481902028114486,69.05170315740618
2023-12,nippon:GS,0.021262669999999994,0.022017899588597605,45.417592898728145
2023-12,nippon:IT,0.028915320000000005,0.03175770999252674,31.488416521069087
2023-12,nippon:LC,0.0227119,0.023504251833561175,42.54549377198738
2023-12,nippon:LE,0.042893959999999995,0.047708552547370366,20.960602378516693
2023-12,nippon:ME,0.035504480000000005,0.03878294845695239,25.78452747371599
2023-12,nippon:MF,0.006511939999999999,0.024957932924477306,40.06742076861892
2023-12,nippon:NE,0.017158709999999997,0.03508791625479742,28.499840022938788
2023-12,nippon:PH,0.05067282,0.052185513119101294,19.16240619724736
2023-12,nippon:PS,0.031369770000000005,0.03561580629037425,28.077421351830132
2023-12,nippon:QP,0.03705672999999998,0.038687255044139356,25.848305827308565
2023-12,nippon:SC,0.007460200000000002,0.008024467386491574,124.61886276507332
2023-12,nippon:SE,0.02074259,0.02164643223210059,46.196989382714506
2023-12,nippon:SH,0.018540660000000007,0.03554759484792192,28.131298454316074
2023-12,nippon:TS,0.028879340000000003,0.030106971011453456,33.21489895544705
2023-12,ppfas:PPFCF,0.03208517,0.0663300120265794,15.076131745600852
2023-12,ppfas:PPTSF,0.03825889,0.05324122010318212,18.78243958462988
2023-12,sbi:SBAF,0.01539674,0.03106586550878103,32.189671320032645
2023-12,sbi:SBFS,0.09103637,0.10110532719822535,9.890675671712307
2023-12,sbi:SBLUECHIP,0.036298169999999984,0.03944353600809704,25.3526965684496
2023-12,sbi:SCF,0.012137830000000004,0.01821551513299352,54.8982552894545
2023-12,sbi:SCOF,0.02822412,0.030663447539848943,32.61211899609271
2023-12,sbi:SDYF,0.03337375999999999,0.03873664560382687,25.81534834552654
2023-12,sbi:SEHF,0.02859122,0.04767624014966532,20.97480835025578
2023-12,sbi:SEMVF,0.04340545999999998,0.043370756455514525,23.057010800023793
2023-12,sbi:SFEF,0.04420045000000001,0.06099039191709466,16.39602515359006
2023-12,sbi:SFLEXI,0.02683723,0.02996953523519787,33.367217481088765
2023-12,sbi:SHOF,0.05718961000000001,0.059438476034059065,16.824119101354253
2023-12,sbi:SIF,0.03235738,0.03794841215725388,26.351563692734086
2023-12,sbi:SLMF,0.01690885,0.0193539487241601,51.66904254281044
2023-12,sbi:SLTEF,0.020297600000000002,0.023257603580416963,42.996691234431644
2023-12,sbi:SMAAF,0.006528019999999999,0.029602289381807423,33.78117101356919
2023-12,sbi:SMCF,0.029040840000000002,0.031211501286104507,32.039471310058524
2023-12,sbi:SMCOMMA,0.05078917,0.05523628711205866,18.104040881156358
2023-12,sbi:SMEEF,0.03703736,0.04154435595623641,24.07065838385889
2023-12,sbi:SMGLF,0.03440074,0.05683404814929848,17.595086617322774
2023-12,sbi:SMIDCAP,0.018167419999999997,0.021159659010200425,47.2597407887306
2023-12,sbi:SPSU,0.05333353999999999,0.05675372611952567,17.619988472544676
2023-12,sbi:SSCF,0.016554509999999998,0.023059076902856038,43.36687041778947
2023-12,sbi:STAF-III,0.04130944999999999,0.059547521320523586,16.79331024741312
2023-12,sbi:STOF,0.09735603000000004,0.1275959933276737,7.837236686828744
2023-12,uti:002,0.00486697,0.03181874435674711,31.428015788057074
2023-12,uti:017,0.03698751,0.03859921199084315,25.90726464149654
2023-12,uti:042,0.028279769999999996,0.030704701763012515,32.568302005285055
2023-12,uti:049,0.025390259999999994,0.02880852256976562,34.71195017301909
2023-12,uti:066,0.018861320000000004,0.03825167287641617,26.142647492328205
2023-12,uti:101,0.034752750000000006,0.03732712691586191,26.790167972318727
2023-12,uti:118,0.04904629000000002,0.05058226655376773,19.76977443146056
2023-12,uti:125,0.029862639999999996,0.030691779655052428,32.58201418226922
2023-12,uti:160,0.013390460000000003,0.01424916664925043,70.17954274909154
2023-12,uti:161,0.04731343999999999,0.052051617544557685,19.21169883229798
2023-12,uti:162,0.06515243,0.07300334965869379,13.698001594107845
2023-12,uti:163,0.07253106999999999,0.0760952425605775,13.141426012328239
2023-12,uti:190,0.024409240000000002,0.027217880284430673,36.74055398693284
2023-12,uti:193,0.029118000000000005,0.03038058680711697,32.91575657668796
2023-12,uti:251,0.035349000000000005,0.03612508827647531,27.681593255820527
2023-12,uti:322,0.012870760000000002,0.02940445938101764,34.00844705363162
2023-12,uti:751,0.012609179999999996,0.013625005943093252,73.3944633988888
2023-12,uti:753,0.04269335000000002,0.043727881268934156,22.868704610905436
2023-12,uti:773,0.016814289999999996,0.03744547100118317,26.705499310408
2023-12,uti:775,0.032761149999999996,0.04499410805257898,22.225132206897516
2024-01,absl:ABSLBCF,0.02862681576653542,0.03444870644533701,29.028666187707035
2024-01,absl:ABSLESG,0.036978521281241426,0.03915353235509693,25.54047974345339
2024-01,absl:ABSLMAAF,0.011679701303031085,0.02721380033252525,36.74606221038614
2024-01,absl:ABSLMCF,0.019043049185844527,0.020304079849045056,49.25118534967898
2024-01,absl:ABSLSO,0.022867377809907895,0.025177950229370957,39.717291951489564
2024-01,absl:ABSLTNLF,0.05404089604698529,0.06769541869907716,14.77204837812211
2024-01,absl:ADVG,0.01801983112421394,0.01856918193213445,53.852668558838026
2024-01,absl:BDYP,0.022643901972854673,0.026874079444976422,37.21057690729311
2024-01,absl:BINFRA,0.027021116757972023,0.030329290401340227,32.97142751337864
2024-01,absl:BSL95F,0.015549936189116972,0.027086251181536274,36.91909940943264
2024-01,absl:BSLBKFS,0.06896255802421952,0.07204677723902436,13.879871360274349
2024-01,absl:BSLDAAF,0.011577921550616186,0.024596724511711382,40.6558198236462
2024-01,absl:BSLEQTY,0.02819636698996033,0.02979259080909741,33.56539236240716
2024-01,absl:BSLFEF,0.03355486557244176,0.035305399895146965,28.324279089597812
2024-01,absl:BSLMFG,0.028702126286781874,0.03024016282219686,33.068605016437964
2024-01,absl:BSLNMF,0.09515669326076749,0.1146226317988969,8.724280574489686
2024-01,absl:BSLPHF,0.0587035475025056,0.062372347451906486,16.032745933942458
2024-01,absl:BSLR96,0.028706016056215082,0.029654145562409064,33.722097906865514
2024-01,absl:BSLTA1,0.012442194174018534,0.013570739746384328,73.68795059727171
2024-01,absl:BTOP100,0.04424761996231906,0.04777573067360053,20.931129380980263
2024-01,absl:GENNEXT,0.019363310008523316,0.021866230904501044,45.732618683458405
2024-01,absl:MIDCAP,0.01652039761713053,0.017046368901035742,58.66351982674971
2024-01,absl:MNC,0.02684800209412829,0.027245007797555447,36.703971877362605
2024-01,absl:PSUEQ,0.0349106077288923,0.039990436036185274,25.005978906935443
2024-01,absl:PURE,0.0188316659375971,0.01930867026277022,51.790205456464705
2024-01,axis:AXISBCF,0.021827139999999995,0.023410048845144544,42.71669856884596
2024-01,axis:AXISDEF,0.01802339000000001,0.03694057569933321,27.07050393960293
2024-01,axis:AXISEHF,0.016811580000000003,0.0303386186264571,32.961289777641355
2024-01,axis:AXISEQF,0.03933781999999999,0.041077108574338994,24.34445935234846
2024-01,axis:AXISESG,0.01996998,0.03410575808244085,29.320562163807878
2024-01,axis:AXISF25,0.04941249,0.0539188500981899,18.546389586924274
2024-01,axis:AXISGOF,0.014583309999999997,0.023853586224497535,41.922417475868016
2024-01,axis:AXISIMF,0.025050539999999996,0.02871595999798248,34.82384012480369
2024-01,axis:AXISMCF,0.01990105,0.022083557130238463,45.28255996542899
2024-01,axis:AXISMLC,0.022126469999999992,0.022763885894057825,43.929230916635156
2024-01,axis:AXISMLF,0.032604339999999996,0.03594484704174039,27.820399370145203
2024-01,axis:AXISQUA,0.03310707000000001,0.034620381941050646,28.884718883307976
2024-01,axis:AXISSCF,0.01629286,0.02014148834132449,49.64876393708653
2024-01,axis:AXISSSF,0.01867119,0.032729022073398124,30.553922379880444
2024-01,axis:AXISTAF,0.01727450000000001,0.03130845925226094,31.940249500709143
2024-01,axis:AXISTSF,0.03597655000000001,0.03759026669382874,26.602631158351738
2024-01,axis:AXISVAL,0.019964169999999993,0.02102265544604448,47.56773008845346
2024-01,dsp:Banking and Financial Services,0.08284888999999998,0.11415881648364061,8.759726412749766
2024-01,dsp:DAAF,0.011888270000000003,0.027184516592502844,36.785645850910136
2024-01,dsp:EQUITYOPPOR,0.02027567999999999,0.021513738876045806,46.48192514381761
2024-01,dsp:FOCUS,0.03578753,0.03788685543555788,26.3943784329346
2024-01,dsp:Flexi Cap,0.025664249999999996,0.02925011222558328,34.18790301684249
2024-01,dsp:HEALTHCARE,0.05818274000000001,0.07704680194024852,12.979124049503339
2024-01,dsp:MIDCAP,0.02323269000000001,0.02450468688318534,40.808519805498165
2024-01,dsp:Multi Asset,0.00793919,0.05029665064252922,19.88203960353639
2024-01,dsp:NRNEF,0.042519919999999996,0.07412109680742471,13.491435543622853
2024-01,dsp:QUANT,0.030234629999999995,0.030325538382686704,32.97550689391601
2024-01,dsp:SMALLCAP,0.016301419999999997,0.01838622359742704,54.38854774614727
2024-01,dsp:TAX,0.02487222999999999,0.027576671712992735,36.262534159582806
2024-01,dsp:TIGER,0.019158640000000005,0.020244989368724035,49.394938262841194
2024-01,dsp:TOP100,0.04598590000000001,0.04857345660690653,20.587375695593643
2024-01,dsp:VALUE,0.012422610000000004,0.025301636731023664,39.523134832374204
2024-01,hdfc:HDFCBKGFSF,0.08985483999999995,0.0917904846967097,10.894375417061566
2024-01,hdfc:HDFCBUSICY,0.03984146999999999,0.04325779361536568,23.117221578420686
