month,scheme_id,stocks,observed_nav_weight
2026-04,mirae:MASCF,79,0.9734344349999999
2026-04,mirae:MATSF,69,0.9910523609999997
2026-04,mirae:MICCF,38,0.9951829389999997
2026-04,mirae:MIIOF,80,0.9963028219000001
2026-04,nippon:AM,45,0.9519999999999998
2026-04,nippon:BF,37,0.9759
2026-04,nippon:EA,64,0.9642999999999998
2026-04,nippon:EO,125,0.9949999999999999
2026-04,nippon:GF,97,0.9854999999999999
2026-04,nippon:GS,102,0.9844
2026-04,nippon:IT,54,0.9837000000000001
2026-04,nippon:LC,89,0.9853999999999999
2026-04,nippon:LE,30,0.9611000000000002
2026-04,nippon:MC,38,0.9844999999999999
2026-04,nippon:ME,42,0.9695000000000001
2026-04,nippon:MF,98,0.5513000000000001
2026-04,nippon:NE,74,0.6988000000000001
2026-04,nippon:PH,34,0.9869999999999999
2026-04,nippon:PS,79,0.9927000000000001
2026-04,nippon:QP,39,0.9776999999999996
2026-04,nippon:SC,249,0.9716999999999998
2026-04,nippon:SE,77,0.9861
2026-04,nippon:SH#0,76,0.7278000000000007
2026-04,nippon:TS,62,0.9827
2026-04,ppfas:PPDAAF,11,0.16110000000000002
2026-04,ppfas:PPFCF,32,0.6858999999999998
2026-04,ppfas:PPLCF,105,0.9877999999999996
2026-04,ppfas:PPTSF,39,0.908
2026-04,sbi:SBAF,95,0.7135000000000001
2026-04,sbi:SBFS,33,0.9181000000000001
2026-04,sbi:SBI-AOF,31,0.9679
2026-04,sbi:SBLUECHIP,50,0.9725999999999997
2026-04,sbi:SCF,81,0.8203999999999999
2026-04,sbi:SCOF,43,0.9837
2026-04,sbi:SDYF,52,0.975
2026-04,sbi:SEHF,43,0.7341
2026-04,sbi:SEMVF,50,0.9853000000000003
2026-04,sbi:SEOF,34,0.9740999999999999
2026-04,sbi:SFEF,23,0.7703000000000001
2026-04,sbi:SFLEXI,77,0.9449000000000002
2026-04,sbi:SHOF,31,0.9466999999999999
2026-04,sbi:SIF,33,0.9458000000000001
2026-04,sbi:SIOF,38,0.9485000000000002
2026-04,sbi:SLMF,76,0.9264000000000002
2026-04,sbi:SLTEF,73,0.9605000000000004
2026-04,sbi:SMAAF,73,0.4939
2026-04,sbi:SMCF,58,0.9331
2026-04,sbi:SMCOMMA,37,0.9405000000000001
2026-04,sbi:SMEEF,40,0.9774
2026-04,sbi:SMGLF,42,0.9511000000000002
2026-04,sbi:SMIDCAP,49,0.9309000000000001
2026-04,sbi:SPSU,21,0.9543999999999999
2026-04,sbi:SQF,31,0.988
2026-04,sbi:SQLF,42,0.9616999999999999
2026-04,sbi:SSCF,65,0.8702000000000001
2026-04,sbi:STOF,26,0.8493
2026-04,uti:002,49,0.38360000000000005
2026-04,uti:017,61,0.9705
2026-04,uti:042,55,0.9680000000000003
2026-04,uti:049,68,0.9297000000000004
2026-04,uti:066,61,0.6811000000000001
2026-04,uti:101,52,0.9139999999999999
2026-04,uti:118,43,0.9526999999999997
2026-04,uti:125,59,0.9793000000000004
2026-04,uti:160,91,0.9836999999999998
2026-04,uti:161,63,0.961
2026-04,uti:162,41,0.9445000000000001
2026-04,uti:163,27,0.9687999999999998
2026-04,uti:190,52,0.9100000000000001
2026-04,uti:193,59,0.9863999999999997
2026-04,uti:251,41,0.9787999999999999
2026-04,uti:322,95,0.6555999999999997
2026-04,uti:751,103,0.9669000000000001
2026-04,uti:753,30,0.9766000000000002
2026-04,uti:773,54,0.6569999999999998
2026-04,uti:775,28,0.9728
2026-04,uti:783,84,0.9505999999999999
2026-04,uti:787,73,0.9612
2026-05,absl:ABSLBCF,70,0.9612848679999999
2026-05,absl:ABSLCONF,52,0.977514393
2026-05,absl:ABSLESG,55,0.985743719
2026-05,absl:ABSLMAAF,71,0.6688332489999995
2026-05,absl:ABSLMCF,86,0.9787001359999997
2026-05,absl:ABSLQF,48,0.9956875599999999
2026-05,absl:ABSLSO,72,0.9607748310000002
2026-05,absl:ABSLTNLF,31,0.971157585
2026-05,absl:ADVG,76,0.9814627010000001
2026-05,absl:BDYP,51,0.9378206600000001
2026-05,absl:BINFRA,58,0.9656205489999998
2026-05,absl:BSL95F,83,0.7550745610000001
2026-05,absl:BSLBKFS,38,0.9705832940000001
2026-05,absl:BSLDAAF,91,0.7445714639999998
2026-05,absl:BSLEQTY,77,0.9867466630000001
2026-05,absl:BSLFEF,76,0.9876138560000003
2026-05,absl:BSLMFG,66,0.9819630640000002
2026-05,absl:BSLNMF,30,0.9260421789999999
2026-05,absl:BSLPHF,38,0.96827297
2026-05,absl:BSLR96,60,0.986932822
2026-05,absl:BSLTA1,90,0.9491783530000001
2026-05,absl:BTOP100,30,0.9466572129999998
2026-05,absl:GENNEXT,70,0.990306203
2026-05,absl:MIDCAP,79,0.9833566160000001
2026-05,absl:MNC,67,0.9934696329999998
2026-05,absl:PSUEQ,32,0.980644666
2026-05,absl:PURE,67,0.9653884919999998
2026-05,axis:AXISBCF,77,0.9654999999999999
2026-05,axis:AXISCON,57,0.9983999999999998
2026-05,axis:AXISDEF,111,0.7375999999999995
2026-05,axis:AXISEHF,94,0.7517999999999997
2026-05,axis:AXISEQF,45,0.9177999999999998
2026-05,axis:AXISESG,44,0.9183999999999999
2026-05,axis:AXISF25,28,0.8894
2026-05,axis:AXISGOF,86,0.8828000000000001
2026-05,axis:AXISIMF,84,0.9767000000000003
2026-05,axis:AXISMCF,86,0.9149000000000004
2026-05,axis:AXISMIF,43,0.7486999999999997
2026-05,axis:AXISMLC,112,0.9583
2026-05,axis:AXISMLF,63,0.9136999999999998
2026-05,axis:AXISQUA,25,0.8634000000000001
2026-05,axis:AXISSCF,133,0.8840999999999999
2026-05,axis:AXISSOF,38,0.9643999999999997
2026-05,axis:AXISSSF,45,0.8029000000000002
2026-05,axis:AXISTAF,79,0.6824000000000001
2026-05,axis:AXISTSF,72,0.9879999999999998
2026-05,axis:AXISVAL,90,0.9588000000000002
2026-05,dsp:Aggressive Hybrid,43,0.6742999999999999
2026-05,dsp:Banking and Financial Services,33,0.9356999999999999
2026-05,dsp:Business Cycle Fund,41,0.8223
2026-05,dsp:DAAF,47,0.6763000000000001
2026-05,dsp:Flexi Cap,64,0.9081999999999999
2026-05,dsp:Focused,29,0.9034
2026-05,dsp:HEALTHCARE,23,0.7566999999999999
2026-05,dsp:Large & Mid Cap,72,0.965
2026-05,dsp:Large Cap,41,0.9568000000000001
2026-05,dsp:MIDCAP,62,0.9552999999999999
2026-05,dsp:Multi Asset,41,0.3671000000000002
2026-05,dsp:Multicap Fund,60,0.9188000000000002
2026-05,dsp:NRNEF,22,0.759
2026-05,dsp:QUANT,40,0.9603999999999999
2026-05,dsp:SMALLCAP,80,0.8948999999999998
2026-05,dsp:TAX,56,0.9393000000000002
2026-05,dsp:TIGER,64,0.8833999999999999
2026-05,dsp:VALUE,45,0.6431000000000001
2026-05,hdfc:HDFCBKGFSF,33,0.9929000000000001
2026-05,hdfc:HDFCBUSICY,57,0.9254999999999999
2026-05,hdfc:HDFCCB,71,0.9938999999999998
2026-05,hdfc:HDFCCS,29,0.9064000000000001
2026-05,hdfc:HDFCDFNFND,23,0.9825
2026-05,hdfc:HDFCDIVYLD,128,0.9888000000000002
2026-05,hdfc:HDFCEQ,67,0.9271000000000001
2026-05,hdfc:HDFCGR,154,0.6931999999999994
2026-05,hdfc:HDFCHOF117,34,0.9422
2026-05,hdfc:HDFCINNOVF,61,0.9664999999999998
2026-05,hdfc:HDFCLARGEF,237,0.9895999999999995
2026-05,hdfc:HDFCMANFFN,83,0.9909
2026-05,hdfc:HDFCMNCFND,38,0.9477
2026-05,hdfc:HDFCMULCAP,118,0.9678000000000001
2026-05,hdfc:HDFCNCCFND,51,0.9907999999999999
2026-05,hdfc:HDFCPHARHC,32,0.9868
2026-05,hdfc:HDFCPM,54,0.7061
2026-05,hdfc:HDFCSMALLF,83,0.8987999999999999
2026-05,hdfc:HDFCT2,44,0.9733
2026-05,hdfc:HDFCTECHFD,27,0.9854999999999999
2026-05,hdfc:HDFCTRALFD,35,0.9990000000000001
2026-05,hdfc:HDFCTS,56,0.9729999999999998
2026-05,hdfc:HDINFG,66,0.9715000000000001
2026-05,hdfc:MIDCAP,76,0.9247999999999997
2026-05,hdfc:MY2005,77,0.6756000000000001
2026-05,icici:BAF,103,0.6813808050000003
2026-05,icici:BANFIN SERVICES,44,0.9497379889999997
2026-05,icici:BCYCLE,77,0.940323953
2026-05,icici:BHACON,61,0.9549206110000001
2026-05,icici:BLUECHIP,81,0.9474517110000003
2026-05,icici:COMFUND,48,0.8982271839999999
2026-05,icici:CONGLO,45,0.9806232420000004
2026-05,icici:DISCO,61,0.9555928460000003
2026-05,icici:DIVYLD,70,0.9496175929999999
2026-05,icici:E&DF,120,0.732342722
2026-05,icici:ENERGY,71,0.9403838189999999
2026-05,icici:ESGFUND,53,0.9638091010000004
2026-05,icici:EXPORTS,69,0.9266893860000003
2026-05,icici:FLEXCAP,80,0.9769323469999999
2026-05,icici:FMCG,29,0.944239548
2026-05,icici:FOCUSED,28,0.965206874
2026-05,icici:HOUSING,53,0.9612463570000002
2026-05,icici:INDOPP,80,0.9507036080000003
2026-05,icici:INFRA,59,0.9342786020000002
2026-05,icici:INNOVA,68,0.9606053490000003
2026-05,icici:LARGE & MIDCAP,79,0.9553616170000003
2026-05,icici:LTEF,89,0.9703742829999998
2026-05,icici:MGFINDIA,83,0.9655572299999998
2026-05,icici:MIDCAP,81,0.9790645830000001
2026-05,icici:MNCFUND,54,0.95128828
2026-05,icici:MOMACT,52,0.9307903370000002
2026-05,icici:MULTI,123,0.6671603959999998
2026-05,icici:MULTICAP,162,0.9782813050000001
2026-05,icici:PHARMA,37,0.998179329
2026-05,icici:PSUEQU,45,0.9378366890000001
2026-05,icici:QUALITY,63,0.935338198
2026-05,icici:QUANT,53,0.9504357790000001
2026-05,icici:RURALOPP,46,0.9562805800000003
2026-05,icici:SMALL,138,0.9458817230000001
2026-05,icici:TECH,61,0.875246522
2026-05,icici:TRANSPO,40,0.927484666
2026-05,icici:VARIANCE,36,0.9407752629999999
2026-05,kotak:BAL,60,0.7816
2026-05,kotak:BFS,33,0.9810999999999999
2026-05,kotak:CMP,45,0.9977999999999998
2026-05,kotak:CON,59,0.9771
2026-05,kotak:DYF,48,0.9704000000000002
2026-05,kotak:ELS,53,0.9877
2026-05,kotak:EME,64,0.9835000000000002
2026-05,kotak:ESG,47,0.9719999999999999
2026-05,kotak:HLC,34,0.9887
2026-05,kotak:K30,60,0.9652000000000002
2026-05,kotak:KAM,76,0.9591
2026-05,kotak:KBA,144,0.7101999999999999
2026-05,kotak:KBC,49,0.9563000000000001
2026-05,kotak:KEO,37,0.9461
2026-05,kotak:KFE,30,0.9629
2026-05,kotak:KIE,49,0.9999000000000001
2026-05,kotak:KMI,54,0.9661999999999998
2026-05,kotak:KMN,38,0.9577000000000002
2026-05,kotak:KOP,67,0.9886999999999999
2026-05,kotak:KPF,49,0.7623999999999999
2026-05,kotak:KQT,52,0.9796
2026-05,kotak:MAF,69,0.7101000000000003
2026-05,kotak:MID,77,0.9855
2026-05,kotak:MUC,72,0.9731
2026-05,kotak:ROF,46,0.9633999999999998
2026-05,kotak:SEF,56,0.9727000000000005
2026-05,kotak:SPO,36,0.9987
2026-05,kotak:SRF,38,0.8887000000000002
2026-05,kotak:TAL,31,0.9892
2026-05,kotak:TCH,23,0.9473000000000003
2026-05,mirae:INFRA,42,0.965246516
2026-05,mirae:MABAF,112,0.6729426759999999
2026-05,mirae:MABFF,32,0.9520920920000001
2026-05,mirae:MAEBF,85,0.9939014990000007
2026-05,mirae:MAFCF,90,0.9825923699999998
2026-05,mirae:MAFF,30,0.9526783910000001
2026-05,mirae:MAHCF,29,0.9935523739999998
2026-05,mirae:MAIPF,80,0.7489175820000005
2026-05,mirae:MAMAAF,133,0.6729489519999996
2026-05,mirae:MAMCF,63,0.9902156799999997
2026-05,mirae:MAMPF,77,0.9851166180000002
2026-05,mirae:MASCF,79,0.992393323
2026-05,mirae:MATSF,67,0.9899548690000001
2026-05,mirae:MICCF,39,0.99224184
2026-05,mirae:MIIOF,80,0.9879781277000005
2026-05,nippon:AM,46,0.9671000000000002
2026-05,nippon:BF,37,0.9815999999999998
2026-05,nippon:EA,67,0.9976000000000002
2026-05,nippon:EO,123,0.9955
2026-05,nippon:GF,96,0.9870000000000001
2026-05,nippon:GS,97,0.9725000000000001
2026-05,nippon:IT,55,0.9772999999999998
2026-05,nippon:LC,91,0.9853999999999997
2026-05,nippon:LE,30,0.9693
2026-05,nippon:MC,39,0.9827999999999999
2026-05,nippon:ME,42,0.9735
2026-05,nippon:MF,96,0.5468000000000003
2026-05,nippon:NE,72,0.6969
2026-05,nippon:PH,34,0.9797999999999999
2026-05,nippon:PS,79,0.9845000000000002
2026-05,nippon:QP,39,0.9893
2026-05,nippon:SC,250,0.9709000000000003
2026-05,nippon:SE,79,0.9682000000000001
2026-05,nippon:SH#0,78,0.7355999999999999
2026-05,nippon:TS,65,0.9887000000000004
2026-05,ppfas:PPDAAF,10,0.1474
2026-05,ppfas:PPFCF,32,0.6906000000000001
2026-05,ppfas:PPLCF,105,0.9893999999999998
2026-05,ppfas:PPTSF,40,0.9199999999999999
2026-05,sbi:SBAF,98,0.7192999999999997
2026-05,sbi:SBFS,36,0.9555999999999999
2026-05,sbi:SBI-AOF,31,0.9478000000000003
2026-05,sbi:SBIRIOS,32,0.9127999999999998
2026-05,sbi:SBLUECHIP,51,0.9692999999999997
2026-05,sbi:SCF,82,0.8336
2026-05,sbi:SCOF,43,0.9713999999999999
2026-05,sbi:SDYF,55,0.9479
2026-05,sbi:SEHF,43,0.7452000000000001
2026-05,sbi:SEMVF,50,0.9895000000000003
2026-05,sbi:SEOF,34,0.9734000000000002
2026-05,sbi:SFEF,23,0.8022000000000001
2026-05,sbi:SFLEXI,72,0.9489999999999997
2026-05,sbi:SHOF,32,0.9535000000000001
2026-05,sbi:SIF,36,0.9634999999999999
2026-05,sbi:SIOF,40,0.9617
2026-05,sbi:SLMF,75,0.9524
2026-05,sbi:SLTEF,76,0.9793999999999999
2026-05,sbi:SMAAF,74,0.5090999999999999
2026-05,sbi:SMCF,62,0.9803
2026-05,sbi:SMCOMMA,39,0.9498999999999999
2026-05,sbi:SMEEF,41,0.9902
2026-05,sbi:SMGLF,45,0.9592999999999998
2026-05,sbi:SMIDCAP,54,0.9541000000000001
2026-05,sbi:SPSU,20,0.9675
2026-05,sbi:SQF,33,0.9815999999999999
2026-05,sbi:SQLF,42,0.9247000000000001
2026-05,sbi:SSCF,68,0.8867999999999998
2026-05,sbi:STOF,25,0.8404999999999998
2026-05,uti:002,49,0.3843999999999999
2026-05,uti:017,58,0.9684
2026-05,uti:042,55,0.9716
2026-05,uti:049,68,0.9210999999999999
2026-05,uti:066,61,0.6811999999999999
2026-05,uti:101,54,0.9320000000000003
2026-05,uti:118,42,0.9445999999999998
2026-05,uti:125,59,0.9831
2026-05,uti:160,88,0.9838000000000001
2026-05,uti:161,62,0.9645000000000002
2026-05,uti:162,41,0.9444999999999999
2026-05,uti:163,28,0.9784999999999997
2026-05,uti:190,51,0.9024000000000001
2026-05,uti:193,58,0.9855999999999997
2026-05,uti:251,39,0.9837
2026-05,uti:322,90,0.6508000000000002
2026-05,uti:751,102,0.9563999999999997
2026-05,uti:753,30,0.9847999999999999
2026-05,uti:773,55,0.6645999999999999
2026-05,uti:775,28,0.9490999999999998
2026-05,uti:783,82,0.9616
2026-05,uti:787,72,0.9456
2026-06,absl:ABSLBCF,59,0.9745491120000003
2026-06,absl:ABSLCONF,52,0.9693399769999997
2026-06,absl:ABSLESG,55,0.9938618469999999
2026-06,absl:ABSLMAAF,73,0.6902295940000003
2026-06,absl:ABSLMCF,87,0.9626110409999998
2026-06,absl:ABSLQF,45,0.996254676
2026-06,absl:ABSLSO,66,0.9664303379999999
2026-06,absl:ABSLTNLF,32,0.985192918
2026-06,absl:ADVG,74,0.979128507
2026-06,absl:BDYP,63,0.940575408
2026-06,absl:BINFRA,56,0.9555513629999999
2026-06,absl:BSL95F,80,0.758945069
2026-06,absl:BSLBKFS,40,0.9855429059999998
2026-06,absl:BSLDAAF,124,0.7553526020000001
2026-06,absl:BSLEQTY,79,0.984857146
2026-06,absl:BSLFEF,73,0.9896797989999996
2026-06,absl:BSLMFG,65,0.940861396
2026-06,absl:BSLNMF,30,0.9193114920000001
2026-06,absl:BSLPHF,38,0.978537969
2026-06,absl:BSLR96,60,0.9837088149999998
2026-06,absl:BSLTA1,92,0.9595433889999991
2026-06,absl:BTOP100,30,0.942855088
2026-06,absl:GENNEXT,69,0.9900476239999999
2026-06,absl:MIDCAP,78,0.974147161
2026-06,absl:MNC,63,0.988523531
2026-06,absl:PSUEQ,32,0.9765580289999999
2026-06,absl:PURE,67,0.9627607499999999
2026-06,axis:AXISBCF,78,0.9727000000000001
2026-06,axis:AXISCON,56,0.9939000000000002
2026-06,axis:AXISDEF,111,0.7412999999999994
2026-06,axis:AXISEHF,95,0.7519000000000002
2026-06,axis:AXISEQF,44,0.9567
2026-06,axis:AXISESG,42,0.9367000000000002
2026-06,axis:AXISF25,28,0.9382000000000001
2026-06,axis:AXISGOF,81,0.8865
2026-06,axis:AXISIMF,78,0.9580000000000001
2026-06,axis:AXISMCF,84,0.869
2026-06,axis:AXISMIF,48,0.8686999999999999
2026-06,axis:AXISMLC,105,0.9531000000000001
2026-06,axis:AXISMLF,63,0.9265999999999998
2026-06,axis:AXISQUA,25,0.8755000000000001
2026-06,axis:AXISSCF,129,0.9114999999999999
2026-06,axis:AXISSOF,38,0.9807999999999999
2026-06,axis:AXISSSF,46,0.8141000000000002
2026-06,axis:AXISTAF,82,0.6866000000000002
2026-06,axis:AXISTSF,68,0.9773999999999998
2026-06,axis:AXISVAL,86,0.9728999999999999
2026-06,dsp:Aggressive Hybrid,41,0.6833000000000001
2026-06,dsp:Banking and Financial Services,35,0.9742
2026-06,dsp:Business Cycle Fund,43,0.8116000000000001
2026-06,dsp:DAAF,38,0.469
2026-06,dsp:Flexi Cap,64,0.9246999999999997
2026-06,dsp:Focused,30,0.9165000000000002
2026-06,dsp:HEALTHCARE,23,0.7605
2026-06,dsp:Large & Mid Cap,70,0.9703000000000002
2026-06,dsp:Large Cap,41,0.9724000000000002
2026-06,dsp:MIDCAP,63,0.9568000000000001
2026-06,dsp:Multi Asset,45,0.4146000000000001
2026-06,dsp:Multicap Fund,59,0.8976
2026-06,dsp:NRNEF,22,0.7729
2026-06,dsp:QUANT,40,0.9477000000000001
2026-06,dsp:SMALLCAP,80,0.8871999999999999
2026-06,dsp:TAX,58,0.9612999999999997
2026-06,dsp:TIGER,61,0.8655999999999998
2026-06,dsp:VALUE,38,0.6347999999999999
2026-06,hdfc:HDFCBKGFSF,35,0.9921999999999996
2026-06,hdfc:HDFCBUSICY,60,0.9684
2026-06,hdfc:HDFCCB,72,0.9947000000000001
2026-06,hdfc:HDFCCS,29,0.9061000000000001
2026-06,hdfc:HDFCDFNFND,22,0.9783999999999999
2026-06,hdfc:HDFCDIVYLD,127,0.9874999999999998
2026-06,hdfc:HDFCEQ,70,0.9404
2026-06,hdfc:HDFCGR,159,0.7075999999999996
2026-06,hdfc:HDFCHOF117,33,0.9522
2026-06,hdfc:HDFCINNOVF,62,0.9856
2026-06,hdfc:HDFCLARGEF,237,0.9882999999999997
2026-06,hdfc:HDFCMANFFN,85,0.9973000000000005
2026-06,hdfc:HDFCMNCFND,38,0.9860000000000003
2026-06,hdfc:HDFCMULCAP,121,0.9889000000000003
2026-06,hdfc:HDFCNCCFND,52,0.9859999999999999
2026-06,hdfc:HDFCPHARHC,35,0.9725000000000004
2026-06,hdfc:HDFCPM,54,0.7023
2026-06,hdfc:HDFCSMALLF,83,0.8984000000000002
2026-06,hdfc:HDFCT2,44,0.9676
2026-06,hdfc:HDFCTECHFD,27,0.9816
2026-06,hdfc:HDFCTRALFD,34,0.9891000000000002
2026-06,hdfc:HDFCTS,58,0.9857000000000001
2026-06,hdfc:HDINFG,67,0.9773999999999999
2026-06,hdfc:MIDCAP,76,0.9206000000000003
2026-06,hdfc:MY2005,76,0.6801
2026-06,icici:BAF,102,0.7013935109999998
2026-06,icici:BANFIN SERVICES,46,0.947251911
2026-06,icici:BCYCLE,76,0.921195799
2026-06,icici:BHACON,61,0.9105802310000001
2026-06,icici:BLUECHIP,82,0.9442192659999998
2026-06,icici:COMFUND,48,0.902224609
2026-06,icici:CONGLO,44,0.9767230600000001
2026-06,icici:DISCO,62,0.9608436679999998
2026-06,icici:DIVYLD,68,0.9524079280000002
2026-06,icici:E&DF,123,0.7187389749999997
2026-06,icici:ENERGY,74,0.9600714329999998
2026-06,icici:ESGFUND,54,0.9642742020000001
2026-06,icici:EXPORTS,67,0.9281735589999998
2026-06,icici:FLEXCAP,71,0.9676813819999999
2026-06,icici:FMCG,30,0.9237895960000001
2026-06,icici:FOCUSED,30,0.9629968230000001
2026-06,icici:HOUSING,54,0.9637761229999996
2026-06,icici:INDOPP,78,0.9481717270000002
2026-06,icici:INFRA,63,0.9139659689999999
2026-06,icici:INNOVA,73,0.9541721199999998
2026-06,icici:LARGE & MIDCAP,101,0.9427561380000001
2026-06,icici:LTEF,90,0.975310729
2026-06,icici:MGFINDIA,83,0.9749265320000003
2026-06,icici:MIDCAP,80,0.978993373
2026-06,icici:MNCFUND,54,0.9470099660000001
2026-06,icici:MOMACT,49,0.9166523079999999
2026-06,icici:MULTI,119,0.6736189429999997
2026-06,icici:MULTICAP,163,0.974383404
2026-06,icici:PHARMA,35,0.9604909729999999
2026-06,icici:PSUEQU,45,0.9552000510000003
2026-06,icici:QUALITY,61,0.9645292339999999
2026-06,icici:QUANT,50,0.963533169
2026-06,icici:RURALOPP,48,0.9466113199999999
2026-06,icici:SMALL,136,0.9810753390000001
2026-06,icici:TECH,62,0.9143075139999999
2026-06,icici:TRANSPO,42,0.9278799409999999
2026-06,icici:VARIANCE,32,0.896419103
2026-06,kotak:BAL,60,0.7829999999999999
2026-06,kotak:BFS,34,0.9776000000000001
2026-06,kotak:CMP,43,0.9789000000000001
2026-06,kotak:CON,60,0.9799000000000001
2026-06,kotak:DYF,49,0.9685000000000001
2026-06,kotak:ELS,53,0.9883
2026-06,kotak:EME,66,0.9813000000000001
2026-06,kotak:ESG,46,0.9526
2026-06,kotak:HLC,34,0.9898
2026-06,kotak:K30,60,0.9558999999999999
2026-06,kotak:KAM,47,0.9711000000000003
2026-06,kotak:KBA,143,0.7177999999999995
2026-06,kotak:KBC,51,0.9932999999999997
2026-06,kotak:KEO,37,0.9394000000000001
2026-06,kotak:KFE,30,0.9629
2026-06,kotak:KIE,49,0.9972000000000003
2026-06,kotak:KMI,54,0.9647999999999999
2026-06,kotak:KMN,41,0.9746000000000001
2026-06,kotak:KOP,66,0.9855999999999998
2026-06,kotak:KPF,49,0.7733999999999999
2026-06,kotak:KQT,77,0.9553999999999996
2026-06,kotak:MAF,68,0.7090000000000001
2026-06,kotak:MID,78,0.9841
2026-06,kotak:MUC,74,0.9825999999999999
2026-06,kotak:ROF,46,0.9826999999999999
2026-06,kotak:SEF,59,0.9845000000000002
2026-06,kotak:SPO,37,0.9991
2026-06,kotak:SRF,47,0.9561999999999998
2026-06,kotak:TAL,31,0.9892000000000001
2026-06,kotak:TCH,22,0.9384
2026-06,mirae:INFRA,43,0.9675587940000003
2026-06,mirae:MABAF,111,0.685730865
2026-06,mirae:MABFF,32,0.975141738
2026-06,mirae:MAEBF,82,0.9893897109999997
2026-06,mirae:MAFCF,88,0.9855367829999995
2026-06,mirae:MAFF,30,0.9752229580000003
2026-06,mirae:MAHCF,28,0.997759431
2026-06,mirae:MAIPF,80,0.762757365
2026-06,mirae:MAMAAF,139,0.6915309179999999
2026-06,mirae:MAMCF,64,0.9838231900000001
2026-06,mirae:MAMPF,74,0.9890402049999999
2026-06,mirae:MASCF,78,0.9668975000000001
2026-06,mirae:MATSF,66,0.991158176
2026-06,mirae:MICCF,39,0.9972831500000002
2026-06,mirae:MIIOF,79,0.9936569889999999
2026-06,nippon:AM,41,0.9687
2026-06,nippon:BF,37,0.9874000000000002
2026-06,nippon:EA,64,0.9887000000000002
2026-06,nippon:EO,120,0.9942000000000002
2026-06,nippon:GF,96,0.9767000000000006
2026-06,nippon:GS,87,0.9573999999999999
2026-06,nippon:IT,57,0.9864999999999999
2026-06,nippon:LC,89,0.9787999999999996
2026-06,nippon:LE,30,0.9551999999999999
2026-06,nippon:MC,35,0.9733999999999999
2026-06,nippon:ME,42,0.9854999999999997
2026-06,nippon:MF,92,0.5627000000000001
2026-06,nippon:NE,78,0.7134000000000003
2026-06,nippon:PH,35,0.9764
2026-06,nippon:PS,80,0.9915999999999999
2026-06,nippon:QP,33,0.9648999999999999
2026-06,nippon:SC,251,0.9694000000000003
2026-06,nippon:SE,82,0.9674999999999999
2026-06,nippon:SH#0,80,0.7406
2026-06,nippon:TS,64,0.9869
2026-06,ppfas:PPDAAF,9,0.1482
2026-06,ppfas:PPFCF,33,0.7071
2026-06,ppfas:PPLCF,104,0.9908
2026-06,ppfas:PPTSF,41,0.9164999999999998
2026-06,sbi:SBAF,94,0.7210999999999999
2026-06,sbi:SBFS,32,0.9680000000000001
2026-06,sbi:SBI-AOF,30,0.9790999999999999
2026-06,sbi:SBIRIOS,31,0.9638000000000001
2026-06,sbi:SBLUECHIP,53,0.9795
2026-06,sbi:SCF,83,0.8605000000000002
2026-06,sbi:SCOF,48,0.9692000000000001
2026-06,sbi:SDYF,56,0.9863
2026-06,sbi:SEHF,44,0.7507000000000001
2026-06,sbi:SEMVF,50,0.9861000000000001
2026-06,sbi:SEOF,34,0.9712
2026-06,sbi:SFEF,24,0.8308000000000001
2026-06,sbi:SFLEXI,67,0.9574
2026-06,sbi:SHOF,31,0.9511999999999999
2026-06,sbi:SIF,36,0.9525999999999999
2026-06,sbi:SIOF,39,0.9648000000000001
2026-06,sbi:SLMF,76,0.9623999999999999
2026-06,sbi:SLTEF,77,0.9742000000000001
2026-06,sbi:SMAAF,75,0.5048
2026-06,sbi:SMCF,63,0.9609999999999997
2026-06,sbi:SMCOMMA,41,0.9457000000000001
2026-06,sbi:SMEEF,42,0.9619000000000002
2026-06,sbi:SMGLF,43,0.9838000000000001
2026-06,sbi:SMIDCAP,55,0.9804000000000002
2026-06,sbi:SPSU,21,0.9653
2026-06,sbi:SQF,34,0.9851
2026-06,sbi:SQLF,42,0.9469999999999997
2026-06,sbi:SSCF,69,0.9280000000000002
2026-06,sbi:STOF,23,0.8587999999999998
2026-06,uti:002,48,0.3862
2026-06,uti:017,61,0.9643000000000004
2026-06,uti:042,56,0.9702000000000003
2026-06,uti:049,70,0.9544
2026-06,uti:066,63,0.6995000000000001
2026-06,uti:101,59,0.9476000000000002
2026-06,uti:118,42,0.9505999999999999
2026-06,uti:125,59,0.9798999999999998
2026-06,uti:160,91,0.9903
2026-06,uti:161,63,0.9612999999999997
2026-06,uti:162,41,0.9581999999999998
2026-06,uti:163,28,0.9746999999999999
2026-06,uti:190,53,0.9132999999999999
2026-06,uti:193,61,0.9901000000000001
2026-06,uti:251,40,0.9783999999999997
2026-06,uti:322,91,0.6643999999999998
2026-06,uti:751,105,0.9546
2026-06,uti:753,28,0.9623999999999999
2026-06,uti:773,57,0.6758999999999998
2026-06,uti:775,31,0.9811000000000001
2026-06,uti:783,86,0.9689000000000002
2026-06,uti:787,72,0.9563000000000001
2026-07,absl:ABSLBCF,58,0.9682729919999997
2026-07,absl:ABSLCONF,47,0.9943755660000001
2026-07,absl:ABSLESG,53,0.9793594090000001
2026-07,absl:ABSLMAAF,81,0.7157623749999998
2026-07,absl:ABSLMCF,85,0.9678246489999998
